CSM5MCXR,CSM67UBB,CSM67UBH,CSM67UBX,CSM67UBZ,CSM67UDR,CSM67UGO,CSM79HG5,CSM79HHO,CSM79HHW,CSM79HJA,CSM79HJQ,CSM79HK9,CSM79HOL,CSM79HQX,CSM79HRG,CSM7KOJS,CSM7KOJY,CSM7KOLA,CSM7KOMH,CSM7KON2,CSM7KOPU,CSM7KORK,CSM7KORS,CSM7KOTQ,CSM9X1Y5,CSM9X1ZC,CSM9X21N,CSM9X22U,CSM9X23N,ESM5ME9U,ESM5MEBS,ESM718T7,ESM718T9,ESM718UH,ESM7F5CB,HSM5MD4O,HSM67VDP,HSM67VEK,HSM67VFH,HSM67VFJ,HSM67VHW,HSM6XRS6,HSM6XRST,HSM6XRTS,HSM6XRVW,HSM7CYX2,HSM7CYXA,HSM7CZ1Z,HSM7J4HS,HSM7J4J9,HSM7J4JP,HSM7J4K4,HSM7J4M4,HSM7J4ME,HSM7J4NO,HSM7J4PE,HSM7J4PU,HSM7J4QF,HSMA33KE,HSMA33OX,HSMA33PN,HSMA33QY,HSMA33R7,MSM5LLDA,MSM5LLER,MSM5LLF6,MSM6J2HD,MSM6J2II,MSM6J2IM,MSM6J2IO,MSM6J2OL,MSM79H69,MSM79H7G,MSM79HBN,MSM79HDC,MSM79HEA,MSM79HF5,MSM7J16R,MSM9VZEK,MSM9VZF3,MSM9VZNR,MSM9VZNX,MSM9VZOU,MSM9VZP1,MSMA26AZ,MSMA26CX,MSMA26EZ,PSM6XBR1,PSM7J12F,PSM7J169,PSM7J18E,PSM7J18I,PSM7J1AU,PSM7J1B7,PSM7J1BB,PSMA264Q,PSMA2668,PSMA2671,PSMB4MBI,SRS011084,SRS011134,SRS011239,SRS011271,SRS011302,SRS011405,SRS011529,SRS011586,SRS012273,SRS012902,SRS013158,SRS013215,SRS013476,SRS013521,SRS013687,SRS013800,SRS013951,SRS014235,SRS014313,SRS014459,SRS016095,SRS016267,SRS016335,SRS016495,SRS016517,SRS016585,SRS016753,SRS017103,SRS017191,SRS017307,SRS017433,SRS017521,SRS018133,SRS018313,SRS018427,SRS018575,SRS018817,SRS018984,SRS019030,SRS019161,SRS019267,SRS019397,SRS019601,SRS019685,SRS019787,SRS019968,SRS020233,SRS020328,SRS020869,SRS021484,SRS021948,SRS022071,SRS022137,SRS022609,SRS023176,SRS023526,SRS023583,SRS023829,SRS023914,SRS023971,SRS024009,SRS024075,SRS024132,SRS024331,SRS024388,SRS024435,SRS024549,SRS024625,SRS042628,SRS043001,SRS043701,SRS045004,SRS045645,SRS045713,SRS047014,SRS047044,SRS048164,SRS048870,SRS049712,SRS049900,SRS049959,SRS049995,SRS050752,SRS050925,SRS051031,SRS051882,SRS052027,SRS052697,SRS053214,SRS053398,SRS054590,SRS054956,SRS056259,SRS056519,SRS058723,SRS058770,SRS062427,SRS063985,SRS075398,SRS077730
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1561506449280901,0.0,0.0,0.0,0.0,0.0,0.11915694187363207,0.0,0.0,0.2045789690146464,0.0,1.2319238732937632,0.0,0.0,0.0,0.0,1.0189901753847537,0.5805217905701616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2387012734443988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13083863979818602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12467222305813007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11572578345883006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14593825784304634
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008501231224858703,0.00149962317356996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05749879444436461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018035894213442684,0.0,0.0,0.0,0.0,0.010163966505563695,0.0,0.0,0.015968495063099344,0.0018886936791267688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00656373541748514,0.0,0.0,0.002623318478067925,0.0008221018965182104,0.0,0.0,0.015026489957424338,0.0,0.0004904329450253044,0.0,0.0,0.0,0.002781717933745814,0.0,0.0009662820090573924,0.003343175908597502,0.010049356609799307,0.002565714363830269,0.00047601082602606484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00696580032647641,0.0,0.0007932641448405412,0.00335756939415237,0.0,0.0,0.0,0.0,0.0008653574432532447,0.0,0.0,0.016453530481395157,0.0011104477139587954,0.0,0.0,0.003702969974198505,0.007970472646569913,0.0,0.0,0.0,0.0012113551363871595,0.0,0.0,0.0,0.0015860923540263687,0.0,0.0,0.001485211139616318,0.0018742855313508327,0.0,0.0,0.0007211672436540515,0.0,0.0,0.0,0.0,0.0,0.0011825251644452632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013410828811007936,0.0,0.001297841595646791,0.0,0.0,0.0,0.0,0.00067790737346122,0.00018753816559884774,0.0,0.003515888258318457,0.0,0.0,0.0,0.014212444812104713,0.0,0.0,0.03982623046507959,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004925599058240096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037605286987452,0.0,0.0,0.0,0.0,0.023070789100126433,0.0,0.0,0.012096636572365116,0.0,0.0,0.0,0.0,0.0038756392590927422,0.0,0.3255936504591227,0.0,0.0,0.0,0.0,0.04677042216245021,0.0,0.004422289029849644,0.0016581460456825301,0.009848767381211264,0.0,0.0,0.0,0.0,0.023340527352924915,0.0,0.03475099113813257,0.0,0.0,0.00512687391504196,0.0,0.0,0.0,0.0,0.0,0.0,0.003443927291992577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009951163025567417,0.0,0.0,0.002652119672700673,0.0007932641448405412,0.023567636245199364,0.0,0.0,0.0017013765333942167,0.0,0.0,0.0,0.0,0.0,0.00329999459030598,0.0019751395441471252,0.0,0.0010671995151190464,0.0,0.000504854919853093,0.0005913837413801258,0.0,0.0,0.0,0.0,0.0,0.0,0.006219019146268958,0.014712351521372397,0.0,0.0,0.0,0.0,0.0,0.0011536946163702756,0.0,0.0,0.0,0.0050981220832263035,0.0002452373123701403,0.0006490667393343095,0.0,0.0,0.004724296117040921,0.00458049110302785,0.0015284468095710867,0.0,0.0,0.00482495109868,0.0,0.0,0.0,0.0010671995151190464,0.0,0.0,0.0,0.0,0.0,0.0,0.0007500064364846371,0.0,0.0,0.0,0.002479303879698359,0.0,0.00656373541748514,0.0,0.0,0.0,0.0,0.0010816157254514526,0.0,0.0,0.0,0.0,0.0,0.0,0.0007067474310525053,0.0,0.0,0.0,0.0,0.0,0.0,0.000432743603971136,0.01213955540325637,0.0,0.0007500064364846371,0.002104798630307501,0.0,0.0,0.0234115027223246,0.0,0.0,0.0,0.003702969974198505,0.010536385799362656
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0321290618649526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027352249180080737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001931917259113157,0.0,0.0,0.0,0.0,0.0,0.0005769626315205147,0.0,0.0,0.0,0.0,0.0,0.004350373261305643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011266621448525846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005769626315205147,0.0,0.0,0.0,0.000432743603971136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010527831607304175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01874810409574688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07277810095053902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03793037711389029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013699096847239955,0.0,0.0,0.0,0.00926116701073163,0.17812182745251173,0.10819657230059196,0.0,0.021877657364950308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000735586912130575,0.0,0.0,0.0,0.0,0.0,0.0,0.0008941937539226652,0.0,0.0,0.0,0.0,0.0048968432148474616,0.002032767243288288,0.0,0.003890027433371842,0.0,0.0,0.0,0.0,0.0007788450528365793,0.0,0.0004038980683578546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04481375142682465,0.0,0.0,0.0005769626315205147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021768264210974414,0.0,0.03399027662491603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032712063267283315,0.0006346462060625111,0.0,0.0,0.0,0.0,0.0,0.02106746993060984,0.0,0.0003462052668429419,0.0,0.006448839145303486,0.017679657381134153,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005759269288684953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010816157254514526,0.0,0.0,0.0,0.0,0.006506288425187251,0.0,0.0,0.0,0.005701790253601335,0.0,0.0,0.003990740635666828,0.0,0.0,0.0,0.0,0.0,0.051914968030946224,0.0,0.0,0.0,0.0,0.01860569024402873,0.0,0.0,0.0,0.0,0.0,0.0,1.141923197723737,0.0,0.011581510986950812,0.0228436019746007,0.010006375551451452,0.0,0.0,0.0,0.0,0.21678387695190315,0.0,0.0,0.007539984462404253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008076830927332447,0.0009951163025567417,0.0,0.00027408602042130055,0.0017590151686751718,0.005500595594772339,0.0014419741739063216,0.008357802214650812,0.06996332646649699,0.0,0.0,0.0,0.0003029341516139917,0.0,0.0,0.0,0.0,0.0012113551363871595,0.0,0.002047173808407748,0.0004904329450253044,0.0,0.0006202255286480822,0.03215728001094202,0.021152774247457973,0.0,0.0022200413695312687,0.0,0.0,0.0,0.0058885887452499825,0.2828549093225548,0.0,0.0006058047070884612,0.0008941937539226652,0.0,0.0,0.000432743603971136,0.0,0.00044716615550202335,0.0,0.0,0.13277423327632584,0.0,0.0,0.0,0.010407482307534029,0.013683783584825724,0.000432743603971136,0.0002019631686325425,0.002018360534305625,0.002148015736306022,0.0,0.0,0.0,0.002378485106427973,0.0,0.0,0.0005913837413801258,0.00041832090825726727,0.0008797756706347832,0.00345831977241108,0.0006490667393343095,0.0,0.0,0.00033178170597064264,0.0,0.010822796774939542,0.008917094736053047,0.0,0.0,0.0010095332331987294,0.004235300574579664,0.0,0.0,0.0,0.0,0.0,0.0009662820090573924,0.0,0.001384322870540645,0.0,0.0009518646461949119,0.0004904329450253044,0.0,0.00037505195598926464,0.0,0.0,0.007410812954620551,0.0011825251644452632,0.0006346462060625111,0.001917509543005377,0.0,0.0006202255286480822,0.005328120695281702,0.006520650387715593,0.0,0.005069369678396429,0.005443106252629231,0.011080518046897915
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3389206792711104,0.0,0.1600424322821118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033229160785111,0.11859893698848965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7632925844051213,1.5464722362232497,0.0,0.2950882166110149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07350493056431859,0.03193151938753065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14668128683506707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05386203780924323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03494814795987969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11878496259844065,0.0,0.0,0.0,0.8325822063886884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4772732127559617,0.0,0.0,0.0,0.14292311097502658,0.0,0.0,0.0,0.0,0.07475202982477018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046158856285281213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01998651177855793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05020215694170865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10330291728460753,0.0,0.0,0.0,0.0,0.0,0.042840418554469635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02680005934371527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024216940148253587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043862410125486036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002522509768710789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049756214013179215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015112152206289944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007166790769452574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16731938683972278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03241121849116515,0.0,0.00047601082602606484,0.0,0.0,0.037452509939606575,0.0,0.0032712063267283315,0.0,0.0,0.0,0.0,0.0,0.0,0.00961948839293392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05305571340982397,0.031917408175490936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03290485984168244,0.0,0.0,0.0,0.002047173808407748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012740285010783264,0.0,0.0,0.0,0.0,0.0,0.050452939276826,0.035257911396646864,0.0,0.0,0.0,0.0,0.0,0.0,0.01755139058495973,0.0036310183390507243,0.010249917952767735,0.0,0.0,0.015012212421429425,0.0
0.01890474309711763,0.0,0.0,0.0280457267019662,0.15425914628280066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007367753215152873,0.0,0.0,0.0,0.02787592629090399,0.023794709391644374,0.0,0.0,0.0,0.0,0.0,0.092342768995447,0.19602783559073508,0.0,0.0,0.10185174350490084,0.0,0.0,0.0,0.0,0.0,0.02723899669913659,0.0,0.08757146361121597,0.0,0.0,0.0,0.0,0.03628528656734235,0.0,0.029629567563063883,0.09090761516280192,0.0,0.0,0.0,0.04900337261104309,0.0,0.005342494391147622,0.0,0.0,0.13046966071210472,0.13227412461007787,0.0,0.031522238190287384,0.004005127662077641,0.0,0.03448337806310455,0.08816874045263279,0.9529895265946752,0.0,0.0,0.1534421851085026,0.0171807779907814,0.0,0.0,0.5994415840012368,0.3379964635150159,0.16490210092810714,0.0,0.12825380224933194,0.002637719147255761,0.0,0.0,0.015597475564881063,0.0,0.004321605950093468,0.0,0.06402746332298427,0.0,0.0,0.0,0.0005769626315205147,0.0,0.013183520278683915,0.0,0.0,0.0,0.0,0.003443927291992577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006132827207208198,0.013683783584825724,0.003803696235191889,0.027918378267294708,0.026290157991695512,0.001485211139616318,0.00821435894368385,0.0,0.0060035296426758965,0.04542899109032657,0.0,0.0038468624800416735,0.0,0.004278453907710123,0.0,0.008171323181121482,0.009476170519406616,0.0660547376275069,0.07146064633845439,0.0,0.0,0.0336661467455046,0.03839403805008669,0.0007644258167187981,0.057138304393541776,0.058371916184562035,0.0,0.014326724475581337,0.0,0.013469406265845012,0.008472546563541555,0.031126959934036413,0.07863715820733559,0.0,0.10539648353863017,0.0,0.033553388845869336,0.004019514545017756,0.012840382297349157,0.0451074212676463,0.02701246506258167,0.0021336101781507786,0.0366650893796236,0.035384613635422175,0.01020694286925708,0.04120092053882489,0.02089684616368694,0.01753713801474718,0.006118461383379805,0.0,0.01978729953840613,0.0370447922316168,0.007080655436869881,0.0,0.002695320386606245,0.0,0.09538436289021626,0.0,0.0,0.0009374471392528547,0.02596429330797537,0.0,0.0,0.0,0.0,0.05148347556746676,0.0228436019746007,0.0,0.007496928578169535,0.11537955475777932,0.0,0.007999167292105789,0.0014419741739063216,0.0011969402224315288,0.0,0.0,0.003328782279439898,0.02025682725624485,0.0,0.0,0.0,0.08787013294105718,0.002565714363830269,0.01238273799734764,0.002378485106427973,0.0,0.006175923820416582,0.022531161249852043,0.006908369342177494,0.0,0.02609181434132794,0.11620503991310345,0.0006634871284660384,0.0,0.011967872418388259,0.0,0.01913255128942745,0.005069369678396429,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1845596010739523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13485177550558244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.002320871215427018,0.0,0.0,0.0,0.01022126803933248,0.0,0.005112498070759282,0.031310495450189026,0.0,0.0,0.0,0.0,0.0,0.0,0.026077645894236032,0.0,0.0,0.0,0.0,0.2081051807403982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034539721783282004,0.0,0.0,0.0,0.0,0.01653910804192768,0.0,0.0,0.0,0.0,0.0,0.0,0.0051556251738665605,0.0,0.006060996657526916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004724296117040921,0.0,1.071858754257205,0.0,0.0,0.0,0.0006923274743224152,0.0,0.0,0.015312011009028424,0.04421224088314212,0.0,0.0,0.02271579349282337,0.048054790927296615,0.0,0.0,0.016952661371527133,0.0,0.012754585048358885,0.0,0.1066431271979044,0.0,0.0,0.011424074808900751,0.009734132441816586,0.006779141267903952,0.0,0.0,0.0005192767505119932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001326669263288166,0.0,0.0,0.0,0.0,0.007166790769452574,0.0,0.00038947508426937465,0.01385526250707173,0.007138079563328409,0.0,0.010378835522967846,0.0,0.0,0.0,0.016439267061099744,0.0,0.0,0.0,0.007482576331206196,0.0,0.0,0.0,0.0011104477139587954,0.0,0.0,0.0,0.0,0.003918803351452768,0.004249685162377703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007080655436869881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011825251644452632,0.0,0.0032856005303242546,0.008960108258242477,0.0378882187296412,0.0,0.0,0.0008941937539226652,0.0075256326437660405,0.0015716811838486096,0.0002596617385046711,0.0,0.0,0.0,0.010278567297266613,0.06037947667730713,0.0,0.0015284468095710867,0.032763836690420725,0.006333933722050485,0.0,0.0,0.0,0.0,0.0,0.040808285590444686,0.0028537119375279907,0.0,0.0,0.0,0.0,0.002839313424182743,0.017123752217388058,0.003918803351452768,0.011681688701256335,0.0005336984370055271,0.0,0.0,0.0021912315477396827,0.0015428584116236846,0.0,0.012897577628822331,0.036327491817765054,0.0,0.0,0.0,0.0,0.03277793962588748,0.036341559960201004,0.0,0.02220444630996496,0.01509787551802515,0.005342494391147622,0.0052562500677782575,0.0,0.0
