ERR2726404,ERR2726405,ERR2726406,ERR2726407,ERR2726408,ERR2726409,ERR2726410,ERR2726411,ERR2726415,ERR2726419,ERR2726420,ERR2726421,ERR2726422,ERR2726423,ERR2726427,ERR2726428,ERR2726429,ERR2726430,ERR2726431,ERR2726432,ERR2726433,ERR2726434,ERR2726435,ERR2726436,ERR2726437,ERR2726441,ERR2726442,ERR2726443,ERR2726444,ERR2726445,ERR2726446,ERR2726447,ERR2726448,ERR2726449,ERR2726450,ERR2726451,ERR2726452,ERR2726453,ERR2726457,ERR2726458,ERR2726459,ERR2726460,ERR2726461,ERR2726462,ERR2726463,ERR2726467,ERR2726471,ERR2726472,ERR2726473,ERR2726474,ERR2726475,ERR2726476,ERR2726480,ERR2726484,ERR2726485,ERR2726486,ERR2726487,ERR2726488,ERR2726489,ERR2726493,ERR2726494,ERR2726498,ERR2726499,ERR2726500,ERR2726501,ERR2726502,ERR2726503,ERR2726504,ERR2726505,ERR2726506,ERR2726507,ERR2726511,ERR2726512,ERR2726513,ERR2726517,ERR2726518,ERR2726522,ERR2726526,ERR2726527,ERR2726531,ERR2726532,ERR2726533,ERR479419,ERR479428,ERR479432,ERR479436,ERR479440,ERR479444,ERR479448,ERR479452,ERR479456,ERR479460,ERR479464,ERR479468,ERR479472,ERR479476,ERR479480,ERR479484,ERR479488,ERR479492,ERR479496,ERR479500,ERR479504,ERR479508,ERR479512,ERR479516,ERR479520,ERR479524,ERR479528,ERR479532,ERR479534,ERR479538,ERR479542,ERR479546,ERR479550,ERR479554,ERR479558,ERR479562,ERR479566
2.394451032956911,0.0,3.6092951835005826,4.461344543876821,0.8164358709681017,2.962406504635449,3.73144068751968,0.0,0.5260387552078132,0.0,2.0467529636241597,2.3675304243223514,4.172182654768899,0.9731924566563485,0.5178199086807715,6.20411880067347,0.59442433867013,0.24498445296957747,0.31557782283999847,1.2049983143539584,0.479582395140744,1.0126687826966922,3.4485825190230246,2.016560501638916,0.835907909513498,2.23996620853298,0.8594686911109002,1.1925729413869226,1.1688794702745469,0.0,0.5564833698862994,0.7307747098380395,0.27008634835028406,0.0,1.1517289553433367,3.963509266118383,0.46787417608146425,1.9528218378693682,3.7392162453410283,0.0,0.0,0.5651194477326811,0.5681586087393582,1.5023102317163515,2.214165225121822,0.0,2.172433109391789,1.0036526042063847,1.2192459785191927,1.1674735442576647,0.9530565966277103,0.8007363420815432,1.1273823544202772,1.5552124522713664,1.6049679836594404,0.0,2.1645288608813686,1.4685728909887326,0.0,1.0449186403752797,0.0,1.017501505973191,2.0285302554825977,1.3438853250738705,0.0,0.5343106650097195,0.7081165896983537,2.3968527150596297,3.7119948074727063,0.3522161414855575,0.0,0.0,1.0270124650625816,0.9265232495390971,0.5219050419469176,2.5450985373241797,0.0,0.7901130844581208,0.9837433531552463,1.5033436462871326,1.4010733760941494,0.0,1.7585291802304568,1.3311949957408427,1.6830181720792934,0.9859448285071319,2.6695302598719794,0.0,1.2118719455314884,1.275877171315226,3.634665285241274,0.0,0.864112831592902,0.0,1.486065593543376,1.8479888915602367,1.234556501212685,1.1985633007638923,1.3590319430263793,1.5585174509553565,0.855925930372587,4.003404347230487,2.990390374936704,1.7806838493416839,2.0698877324281586,1.2814727418363212,0.9556550216044495,1.4960736925107085,6.420994335286374,3.7581123261905365,0.0,1.2450635806284969,4.013056640222337,1.9263486603438225,6.271634460313646,1.3849836633451404,0.0,1.828205046289637,4.188968173944344
0.0,1.2578072005315553,1.4942466246843888,1.3114566136699806,1.0873949481215057,2.963832903510476,0.0,1.393778613541846,0.0,0.0,1.903096131053177,1.5239282286469296,0.3028395849428303,0.0,0.34875364456857316,3.377115417853992,1.4260875942944482,2.3445700383184214,1.306390577290355,1.4333333908464871,0.47525093900800036,1.457378908961319,3.5544451889336424,2.2538985278401857,0.0,0.8340477552085812,2.60956823169367,2.193033651585372,1.8377131994470703,0.0,0.4980567928409032,1.7997670366865681,0.0,0.4680723534921129,1.9862652930702702,2.021735552123571,0.0,1.9034432479710683,1.26690045289698,2.551619371182502,2.0147123515213723,0.73823172466212,1.6505256216816442,0.8896215036656308,2.224438566109261,1.711076354249829,1.7272670107349122,0.0,3.020653316877439,2.446917864866026,1.4786560596407274,2.8603530236193113,0.0,0.0,2.596057335266676,0.8344523406523012,0.5283212633989663,3.051847120912342,0.0,0.0,0.5937553269665956,0.9425557916309506,2.3156415800407752,1.175377689411055,1.34671299304207,0.5468179255859302,3.057996053544543,2.256666503457108,0.0,3.617761594491756,1.3094730796358793,0.33128100064755545,2.1052355477972395,0.7099963689114015,2.494172367126397,0.0,0.0,2.9430079868438064,1.1871976495492866,1.1688602202667735,3.276934320965373,2.81181419494399,0.0,0.0,0.0,3.4706774185203266,2.231063699912273,0.0,1.6450790767385768,0.0,0.0,1.4368441057727726,3.1394842297063654,0.0,2.5135134849104324,0.0,0.0,1.2748997356132792,1.9767778698789147,0.0,1.2656769251721691,0.0,0.0,0.0,2.0581813989737285,2.426372114059261,0.0,1.4567378232572357,0.0,1.8007322011360976,0.0,0.0,2.722896582827404,0.8464010447179274,1.2865736554225398,0.0,0.0,0.0,0.0
5.814980758167854,1.786203226203676,1.666133940309047,0.7084432999433941,2.781380698027186,3.24060741855301,5.6438351262733635,2.725623380672964,0.0,1.2556759608570163,2.127910567455217,3.4056370863072054,3.2568098945774997,3.010577560876583,2.118715205805623,2.666627084312596,3.557936927512333,0.5435552727367743,2.232169542947978,2.625455198632992,2.179804018191364,3.714124601014689,2.6544515808853393,2.1408440826457302,0.9328700031092475,1.8514992024612573,3.2216683158867765,2.211052700552978,4.046098115879773,0.0,2.2504280414304554,1.5121054977754238,1.0824777893035917,1.1088990906703189,1.6344492240689692,3.149969805664673,3.670410952407393,1.9338558621026996,3.11571746162812,0.8413049380622418,2.9409691732594654,1.315415519068071,2.4131391068332997,1.5722008899232003,2.1549201571341805,4.870619696481372,3.6366420197759055,2.876243852312972,1.0658204365594637,2.839221931920484,4.338481465362531,3.30195632074045,2.2148366494582703,4.067402091354643,2.4587258369984437,2.2201410918796816,3.926364791753177,3.3934999479432055,4.650194145341144,4.697630387903082,0.0,2.182581072245489,2.198283548795568,5.3193260132433595,1.7469146596478984,1.642696951505447,2.780221896650382,1.5277910024182495,2.7330983208838484,2.2177859693827098,2.4972035760455356,2.5224600690693046,2.402681252616129,0.6441700860649442,3.3570269088263207,2.9542968301523023,4.294453129233878,2.3260828391197,2.4347082824814232,1.8429185087833386,3.1326344177200363,0.5992511329813912,2.8218428470957515,3.404303690779927,2.3444876626356823,1.7032424808475437,2.715715493070439,0.0,2.334965791496034,2.495247448423405,2.896062550799609,0.0,3.801225925097595,1.114620224032425,1.045303167956572,3.4840517474111192,0.8433728800295024,2.6672449807587393,1.0109802985784153,2.07709940602436,1.5959284816643078,4.451785437445314,3.219808199353928,3.006992720313382,2.2519462707878146,3.430255829921404,1.8853908434519273,2.405848082957792,5.280244438359568,4.677145690691254,0.0,1.2559719869087769,2.8248920600723513,1.6634448188569069,0.9661203357571007,1.6800137275931113,3.3117268844111925,3.2231182234892586,5.61503161755134
0.0,0.0,0.0,0.8184497566031241,0.3084307771653507,0.0,0.0,0.0,0.0,1.370923100386766,0.0,0.0,0.0,0.0,1.365059784800388,2.776624106969917,0.5975931474012752,0.0,0.0,0.6731493366124847,0.0,1.2105696575946676,0.0,0.6173925276921485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39795625717576694,0.3693045465270925,0.0,0.0,0.0,0.0,0.0,0.7148213815405059,1.7534077139226463,0.0,2.3213422417645284,0.4614552179915148,0.0,0.0,0.0,0.0,0.0,0.7277636550344003,0.0,0.0,0.0,0.0,0.0,1.086967147924093,1.3287445698990599,0.0,0.0,1.1505011877529963,1.1025573575270644,1.8968453247822332,0.0,0.27020598174871646,0.0,0.0,0.0,1.0244828065799305,0.0,0.0,0.0,0.0,0.0,1.1225534555216345,1.1351014051378507,0.0,0.0,0.0,1.1255320843292256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7293395860434163,0.6468078077922257,0.9117069194125086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8354713930329362,0.0,0.9487129696939139,1.5131319221672332,1.3007036153563318,0.0,0.0,0.0,0.0,1.2256512896600729,0.0,0.0,0.0,0.0,0.7954511159127018,0.0,0.0,0.0,1.1016366305980354,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24342536189526542,0.0,1.9165568980885859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7566988170640028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29611082525625493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4254915313981393,0.0,0.0,0.0,0.0,0.0,0.7567671240626253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5266948455419758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7557848999163315,0.9555657551277239,1.3524591093321097,0.7064730867118072,2.4456022364044316,0.0,0.9101723576985928,0.0,0.0,1.3301625367475851,1.0647380231117038,0.0,0.0,0.18821100051303674,1.351707471644239,0.9247612068701574,1.7252874486330576,0.9247992046272357,1.843191952874311,0.28570996097964574,0.975615513487767,2.7680657277229037,1.6374433170070453,0.0,0.0,2.000411109506331,1.8371157249344425,1.2075930397032446,0.0,0.0,1.37364821133469,0.0,0.0,1.402531187175317,1.3949914858328842,0.0,1.2941237145706652,0.7602124286846654,1.8824552422582996,1.4491440221392853,0.0,1.1121329503895687,0.5233210686016303,1.6113518203132662,1.2635392607536469,1.2565698950880417,0.0,2.3873294511207246,1.7918974013207407,1.0834516698714831,2.2398959634500066,0.0,0.0,1.94394007490523,0.5514421891270953,0.40046142099987553,2.5739561410641376,0.0,0.0,0.0,0.5814669473946659,1.8512393240436336,0.7574073449394642,0.9656402387983155,0.2805762947209233,2.3963787269796457,1.5949736520089923,0.0,2.9134083736151664,0.7842526934045798,0.0,1.4488375345847144,0.0,1.960711864610704,0.0,0.0,1.7141136080892831,0.7393037497905195,0.6515362404908279,2.464563720096562,2.0684059770189585,0.0,0.0,0.0,2.718155551274776,1.7521191479695446,0.0,1.186196266496837,0.0,0.0,0.9513416055769709,2.6033426736117034,0.0,1.7677014043727868,0.0,0.0,0.0,1.4863591251649546,0.0,0.8758822667263388,0.0,0.0,0.0,1.6016061966660509,1.8425806533359546,0.0,1.186449846909999,0.0,1.3203229253621405,0.0,0.0,2.013033407454061,0.0,0.9143195889561573,0.0,0.0,0.0,0.0
0.0,0.0,1.3399183956950427,0.0,0.0,0.0,0.0,0.0,0.8850432611432903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.239618003710791,0.0,0.0,2.9546392893648505,1.405257214554969,0.0,0.0,0.0,0.6147004224025436,1.1181537068851664,0.0,0.0,1.4390592460823548,1.0063842059708277,0.0,0.0,0.0,0.9070060065954118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.287028957330926,0.0,0.0,0.0,0.0,0.0,0.0,1.2757401318352455,0.0,0.0,1.8214734875165486,2.5799355787383034,0.0,0.0,0.0,0.0,0.0,2.1367623127425337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.201778123460745,0.0,0.9044417075746181,0.0,0.0,0.0,2.535699645450693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0035014963522007,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.6859199707518546,0.0,0.0,0.0,3.73123538623372,0.0,0.0,0.0,0.7232527345010678,0.0,3.1522775400706715,0.0,1.1147134967035994,0.0,0.3653789954754682,2.767680219952414,2.441863225974713,0.0,0.0,1.1826033179856372,1.9366096736799858,0.0,0.0,0.0,0.0,0.0,0.7958666697994745,0.0,0.0,0.6203705765130636,0.3272734640004983,3.822187633400586,0.5408505809783267,0.0,0.0,0.35016906735886105,0.0,1.2133659472089107,0.0,2.6276301825207296,0.0,2.408931916370855,1.164979310952435,0.0,0.0,0.8205670334844551,0.0,0.0,0.0,0.0,0.0,2.9764479585186265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4743373940648435,0.0,2.728395104804519,0.0,0.0,1.6688588949996384,0.0,3.610505185940106,2.894596613942569,2.7140762315163434,0.0,0.19185318174231109,0.0,3.9518087698275646,2.107898735081116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4119305584694213,0.0,1.3652837996825593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5536210005557654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.290477486516557,0.0,0.0,0.0,0.0,2.762676228800264,0.0,1.7681165562255665,0.0,0.0,0.0,0.0,0.0
0.6598241141118733,1.5548196644196526,1.2802377559038511,0.0,1.2917214204578913,0.40697197081672326,0.37101234707588904,0.5516488994096005,1.4058126921251748,5.0905198109841665,0.6711484162472052,3.1293324799270077,1.1482833625031774,2.8786763027458977,2.6195116129105362,0.0,3.936056504080154,0.6755178788756715,1.7628547864808595,3.180343624012451,1.5416585566448808,0.7675192081909935,1.948234520900688,1.7596970093030695,2.4533173922134175,1.0783092419166793,0.23575156400432318,1.0516296406941674,0.5075967713103404,0.36797485813649816,1.8875876562053011,0.8863004097328613,0.0,3.0788488978731707,0.9010618906219916,1.4369560093102223,0.0,0.0,0.0,0.6580606346713638,2.4553864065793487,1.4468755293147368,0.27460160515083676,1.872426915468894,0.617129186658112,1.3653621966743283,1.178083573039836,0.31521841136579,1.570501790975159,1.9504982755754314,0.9717513790316138,0.0,1.610770919679578,1.6623376836648234,1.0636202859343293,2.5727150796335776,0.5748862370208516,0.7604423911446255,1.884965141234409,0.0,4.040641734029435,0.6233424906289898,0.0,0.0,0.3792216983466365,1.4774234737893521,2.1884325761875707,1.6870606883398924,2.010568609872805,0.48436502517937247,1.5649195349406646,2.3772015053808193,1.7873405169434797,0.0,0.5641440012543955,2.0907077989537237,2.3915642768146115,0.0,0.4787544139762817,0.34396489350677756,0.2633950345173086,0.6444285376206451,0.0,1.2635753150599849,2.941972043866184,0.7044647660644235,1.3481020834779815,1.2215739750390424,1.2490872776969035,1.3460832095108286,2.759601146548806,0.0,1.6735292884050277,0.0,1.3598359876829627,0.0,2.140255134034916,1.8515231888783996,2.038070896164629,2.221329588090043,0.0,1.4575995446960728,0.0,1.314922699309849,0.6789282510906038,1.391624762907462,2.218108476448828,3.528990064713186,0.0,1.6760778050948286,2.097145553591054,1.2147527385028738,0.0,1.795301487207008,0.0,0.0,1.0058526678367306,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1180041584887186,0.0,0.0,0.3406078420887466,3.713582550039681,0.0,0.0,0.0,0.0,0.0,0.0,4.2059804822055025,0.9425708045350047,3.684262194184708,0.0,0.0,0.0,2.3996004197364234,0.4322111491712192,0.0,0.0,0.0,0.0,0.42863553575868807,0.0,0.0,0.2738739081606224,0.0,0.36335052656599537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.468197504147793,0.0,0.0,2.2241606996424412,2.6337938729501227,0.0,4.009091829192863,0.0,0.0,0.0,0.0,1.9985240896328604,0.0,0.0,0.0,0.5353263950150291,0.38892791984207864,0.0,0.5751380348523354,0.0,2.4853057387549926,0.0,4.35933210651701,0.0,1.535629979366103,1.0265168030642229,0.0,0.0,0.242279330433418,0.0,0.0,0.0,0.0,0.0,0.0,4.1390707832958915,0.0,3.2708787348320185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.236149698383721,0.0,0.0,3.8938892903828486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.974422850143147,0.0,0.0,3.146783912075487,0.0,0.0,0.0,0.0,2.287602315031816,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7515408456580501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4822907117797176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6268783033177514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6314861559323899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8097519254260941,2.354240564836306,0.0,0.34631586427727956,0.0,0.0,0.0,0.6928110324627592,0.8297440424247009,0.40585080529357204,0.4224698416212605,0.0,1.1177681728229223,0.5224173822553115,0.0,0.9652338780854732,0.36146519320132237,0.31380308308955207,1.7948774549129587,1.9405614404085945,1.65024987545901,0.0,0.28095631383105635,0.8422065067774072,0.0,0.0,0.0,1.4102922540678247,0.26130213221255677,0.0,0.0,0.0,0.9644947470566982,0.0,0.0,0.0,0.0,0.0,0.0,0.7868054329789037,0.0,0.0,0.4771799394147563,0.0,0.0,0.5049152567616019,0.0,0.0,0.3462477740827754,0.0,0.0,0.0,0.0,1.5516981117784345,1.0136409106693862,0.0,0.0,0.0,0.0,2.835867496868894,0.7137837813712902,0.0,0.0,0.0,0.281561762466653,0.0,0.0,0.31283940156909945,0.0,0.0,1.268075022534324,1.587230557181896,0.0,0.4675194748620174,1.8992800577093427,1.5469561781414112,0.0,0.0,0.0,0.0,0.40268943755489506,0.0,0.0,0.0,0.0,0.0,0.0,1.1807398431245528,1.0400297110718284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5051490718558873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.723873058736157,0.9600594069666031,0.0,0.0,1.0523672006327465,0.7143114679319973,0.0,1.3144065075548195,0.0,0.0,0.0,0.0,0.0
0.4050665602104704,1.367684174778573,1.051713156975448,0.0,0.5569639658218997,0.0,0.3890821610397333,0.0,0.8521347078094674,1.4083912265040757,1.178249334836054,0.49655438460771006,0.35831748550574677,2.420668335690329,0.8855899820951831,0.0,1.6833955339985924,0.5206485358833348,0.5908750362418866,1.9152723036484578,1.219159225215846,0.47945822825531664,0.7031715919675505,0.9926379298379588,1.9920469028514647,0.0,0.38713089688962554,0.43664159159096194,0.3239695060869859,0.4335043224807161,0.7225622009346371,0.6517382793268918,0.0,1.8265261158111006,0.3599933705527369,0.4042600860545997,0.27511435140488166,0.0,0.0,0.5768316855397735,1.7926513204551209,2.164615744342265,0.4578884214283763,1.6162353497638149,0.0,1.6821372768895608,0.4087661988023922,0.6854378641440886,0.6764750402948596,0.950027886317549,0.0,0.4645950849641289,0.8250284717546487,0.4609417231996791,1.2464932174241175,1.2879450386445188,0.0,0.430552909569011,0.8575909172553398,0.0,1.8709288633295873,0.45704789207911023,0.31531117128615177,0.0,0.0,0.9514833560264772,0.0,0.0,0.5333839345668967,0.46562974324088946,1.8066870057661237,1.5139757734126165,0.692096840240906,0.0,0.3264453072428655,2.3538398585393905,1.1953286982633862,0.0,0.0,0.28195338799684544,0.3589588258323293,0.34602078355547883,0.0,0.0,0.0,0.0,0.0,0.0,0.8366028298730531,0.0,1.7553790034078696,0.0,0.0,0.0,0.0,0.0,1.680544908025412,1.5462055049643952,0.0,1.5441737660648023,0.0,0.908105794697636,0.0,0.8818681874329087,1.015447613716002,0.0,1.7383700952549825,0.0,0.0,0.0,0.0,1.4990115928093815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8839218350643394,2.4371717987666135,0.0,0.3352545652410609,0.0,1.699711528284793,0.6139276325030671,0.0,1.9150619187896403,0.34014064993977267,1.6646193665582665,1.62184323608042,0.0,1.3432031298602847,0.0,0.0,0.0,0.0,0.0,1.9456226843605033,1.3637598120961505,0.0,0.0,0.6002031367646339,0.0,0.0,0.0,0.0,0.0,0.0,0.9275855109102492,2.9688612127674707,0.0,0.0,0.0,0.0,0.0,0.0,1.5080787121759638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6691174981935943,1.2006989428216848,0.0,0.0,1.820166705838883,0.0,0.5733939173780069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826601758411678,0.0,0.0,0.0,3.2572430001551527,1.3861597937543384,0.0,0.0,0.0,0.0,1.3494898377227762,0.0,0.0,2.153027043464823,0.0,1.9536153923455157,0.0,0.9210020858541719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27307421120795344,0.27868658898851867,0.3220781273700609,0.633989115054366,0.4994045621441957,0.5067542564253829,0.0,0.0,0.0,0.0,0.558042271898366,2.5372438756285294,0.32202042441546597,0.0,0.24173037595783325,0.0,0.30219620093037614,2.244406080609031,0.0,3.9923560437927237,0.857543145369082,0.4566274436951478,0.7687390600944214,2.059760199960315,2.2166938717432476,0.6110023634095317,1.159596895955832,0.4564592300264988,0.9554020855736555,0.6738548817454186,0.8843634762074313,0.8635103345343631,0.6535920418079251,0.3647965228587311,0.6989296471541583,0.3009437039095533,0.6927485547559624,0.0,0.3953370500727024,2.166506576445156,0.3138146897866635,0.8461683344962116,0.0,1.2782345944959619,0.0,0.0,0.3422133734583227,0.859905956955494,0.5301206961746705,0.5495311779235018,0.44993636055915354,0.6836695087778553,0.0,0.0,0.5180012682274528,0.3053518820984873,0.0,0.3949750283281066,0.0,0.0,0.0,0.43781364818790547,0.7172892765133461,0.0,0.0,0.7049958715927633,0.7525345258171736,0.0,0.7049604706396811,0.5141172091507813,0.0,0.0,0.3271929696194872,0.0,0.5906451307874859,0.0,0.0,0.6015158711963255,0.0,0.6711121749127757,0.3978467621855514,0.7459945213925977,3.234196256103944,0.0,0.0,0.0,0.0,0.0,1.917542507343256,0.0,0.0,0.0,0.0,3.463664303816868,0.0,0.0,0.0,0.0,1.5899887407178572,0.7099169911600188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6268596180995374,1.3103808412684594,0.0,0.0,0.0,0.6263830632497573,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4120389897942516,1.6437500035120127,0.9313653644595081,3.2269492859590794,1.357118427206513,0.0,0.0,0.0,0.0,0.0,3.2434025111212805,0.0,0.0,0.6255042945840029,1.93012039441242,1.8024910329187076,0.0,0.0,0.0,0.0,0.0,2.930216927468546,0.0,2.0863625789953057,1.003925997241292,0.0,0.0,1.586846391700346,0.0,0.0,0.0,2.221038744610424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8243483211852005,1.6920254015694023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.408902034281679,0.0,0.0,0.0,0.0,0.0,2.711882510038829,1.2269770213530917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7766262123333671,2.525978640409651,0.0,0.0,0.0,0.0,4.264495146211,0.0,0.0,1.5756608591989227,1.4096081726817533,0.0,0.0,3.1868998424014645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9418500088587448,0.8042022827488245,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.551700572352811,0.0,0.0,0.23840779668881326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3434078222978139,0.0,1.4250993917894597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8070003877172683,0.0,0.0,0.0,0.0,1.185549434629567,0.0,0.0,0.0,2.675538202579334,0.0,0.0,0.0,0.0,0.0,0.0,0.8790469942498659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5724774109407393,0.0,0.0,0.0,2.616691746212651,0.0,0.0,1.8763813882539784,0.0,1.9937286995235484,0.0,0.0,2.623323759559861,0.0,0.0,0.0,1.0604624879861069,3.3304293261122213,3.5944064227568537,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29329984869146336,0.0,0.0,4.000512967217338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35003324701207195,0.0,0.0,0.4276168990992061,0.0,0.0,0.0,0.0,0.0,0.0,0.7176226893858361,0.0,0.4987716757917095,0.0,0.0,0.0,0.8177460348436094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685302107375518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.848213294582387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
