ERR2726404.KEGG,ERR2726405.KEGG,ERR2726406.KEGG,ERR2726407.KEGG,ERR2726408.KEGG,ERR2726409.KEGG,ERR2726410.KEGG,ERR2726411.KEGG,ERR2726415.KEGG,ERR2726419.KEGG,ERR2726420.KEGG,ERR2726421.KEGG,ERR2726422.KEGG,ERR2726423.KEGG,ERR2726427.KEGG,ERR2726428.KEGG,ERR2726429.KEGG,ERR2726430.KEGG,ERR2726431.KEGG,ERR2726432.KEGG,ERR2726433.KEGG,ERR2726434.KEGG,ERR2726435.KEGG,ERR2726436.KEGG,ERR2726437.KEGG,ERR2726441.KEGG,ERR2726442.KEGG,ERR2726443.KEGG,ERR2726444.KEGG,ERR2726445.KEGG,ERR2726446.KEGG,ERR2726447.KEGG,ERR2726448.KEGG,ERR2726449.KEGG,ERR2726450.KEGG,ERR2726451.KEGG,ERR2726452.KEGG,ERR2726453.KEGG,ERR2726457.KEGG,ERR2726458.KEGG,ERR2726459.KEGG,ERR2726460.KEGG,ERR2726461.KEGG,ERR2726462.KEGG,ERR2726463.KEGG,ERR2726467.KEGG,ERR2726471.KEGG,ERR2726472.KEGG,ERR2726473.KEGG,ERR2726474.KEGG,ERR2726475.KEGG,ERR2726476.KEGG,ERR2726480.KEGG,ERR2726484.KEGG,ERR2726485.KEGG,ERR2726486.KEGG,ERR2726487.KEGG,ERR2726488.KEGG,ERR2726489.KEGG,ERR2726493.KEGG,ERR2726494.KEGG,ERR2726498.KEGG,ERR2726499.KEGG,ERR2726500.KEGG,ERR2726501.KEGG,ERR2726502.KEGG,ERR2726503.KEGG,ERR2726504.KEGG,ERR2726505.KEGG,ERR2726506.KEGG,ERR2726507.KEGG,ERR2726511.KEGG,ERR2726512.KEGG,ERR2726513.KEGG,ERR2726517.KEGG,ERR2726518.KEGG,ERR2726522.KEGG,ERR2726526.KEGG,ERR2726527.KEGG,ERR2726531.KEGG,ERR2726532.KEGG,ERR2726533.KEGG,ERR479419.KEGG,ERR479428.KEGG,ERR479432.KEGG,ERR479436.KEGG,ERR479440.KEGG,ERR479444.KEGG,ERR479448.KEGG,ERR479452.KEGG,ERR479456.KEGG,ERR479460.KEGG,ERR479464.KEGG,ERR479468.KEGG,ERR479472.KEGG,ERR479476.KEGG,ERR479480.KEGG,ERR479484.KEGG,ERR479488.KEGG,ERR479492.KEGG,ERR479496.KEGG,ERR479500.KEGG,ERR479504.KEGG,ERR479508.KEGG,ERR479512.KEGG,ERR479516.KEGG,ERR479520.KEGG,ERR479524.KEGG,ERR479528.KEGG,ERR479532.KEGG,ERR479534.KEGG,ERR479538.KEGG,ERR479542.KEGG,ERR479546.KEGG,ERR479550.KEGG,ERR479554.KEGG,ERR479558.KEGG,ERR479562.KEGG,ERR479566.KEGG
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6976048133198747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9294198630719188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6586228064587023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.012232541823636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015572698697153401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001384322870540645,0.0,0.0,0.008831063844177006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001802242633985384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.26753579806873445,0.0,0.0,1.8662314635482091,1.124745000401047,0.0,0.12378536780860913,0.2448627096346623,0.01258297524174258,0.9674194892028344,0.625850256771449,0.0,0.0,0.07784456621434332,0.3067638580261912,0.030039385972078538,0.4513403715172451,0.002306467383169009,0.3845140477390707,0.5558848531898348,0.487743583019698,2.0256773297641297,1.131951594185025,1.522025608977586,1.5996177288135636,1.313861115641355,0.23340953603880846,0.03608831240502691,0.002335274903879272,1.860494069237852,1.1183065625583912,0.0,0.033271455534264215,0.6271865744841412,0.8613916702778077,0.0,1.9399035638647744,0.6838042313887647,1.6905824763443211,0.0,0.3395820998215586,0.6865498300936195,0.723558561472103,2.44534267503828,3.022596850428766,0.0,0.09389816258555156,1.5991606599388088,1.3166091843278231,0.05509845303428754,0.7574414820738932,0.4755518669075437,0.013783815433099693,2.3022137515734995,1.0301453545475443,0.0,1.9857007907025248,0.7164993069523461,0.0,0.0,0.0,1.6303122711178806,0.0,1.5921340766360783,0.12273897195454528,0.0,1.501005953141009,0.010522063757907214,0.3417467010281181,0.28249911293597063,0.02166449425353256,2.121317174567114,0.004709916260661778,0.5124190644640141,1.3426173215864827,0.0,0.4060576877834785,0.1313129028579676,1.3735257197251336,0.5287913318400361,0.5974882681574749,1.155250549021862,0.1115254843781236,1.1228449706350891,0.776516729359729,0.39716770769858656,0.04559673820054593,2.222968353883177,0.0,1.6643872643412818,0.0,0.002767318701858094,0.0,0.8579093560779367,0.0,1.5242542835313353,0.4396975973151211,0.8854728450457704,0.3207388241267981,0.21336594720891044,0.0,0.0,0.0,2.092900874803969,0.0,0.10917331452529692,0.0,0.0,0.0,1.042350165711732,0.0,0.0,2.129213765920966,0.0,0.0,0.0,0.0,0.05502901959036514
0.0,0.0,0.0,0.8815158398402567,0.8299875325194928,0.7141531822287401,2.01208590666514,0.0,0.0,0.0,0.4208219149252832,0.8440481410017595,0.0,0.0,0.8363604538092995,2.2507645534051557,0.4878979012100888,0.0,0.0,1.117316036128326,0.3909097651027572,2.3059063349440403,0.5646903325337203,0.0,0.0,0.0,0.6283910028642739,0.0,0.0,1.217733245025301,0.0,0.0,0.0,1.4470713208260948,0.0,0.622330664725991,0.4773872053176052,1.0887115049069904,0.0,0.0,0.0,0.0,0.5057283633834121,0.7628845439458476,0.0,0.0,0.3491727544216979,0.0,0.0,0.0,0.0,0.43044586089040665,0.0,0.5494818915806851,0.3461796806744988,0.0,0.8900964342417467,0.0,1.012139555403256,0.0,0.0,1.3572423197638903,0.9019191689029866,0.0,0.0,0.0,0.0,0.0,0.5382103540228321,1.2358863294796545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4923044289732208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.023581829363977,0.0,0.8171402319371786,0.0,0.0,1.8943443846923784,0.0,0.0,0.0,0.0,0.0,0.0,1.1005134893465272,0.0,1.1356793290323504,0.7418595617651902,0.0,0.0,0.0,1.2392758258825578,0.0,0.0,0.0,1.4102705421829698,0.0,0.0,1.1190108185963892,0.0,0.7417128977553336,1.7646136735073543
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4952244193647451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5643488997297226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4379627507450095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40175059515969735,0.0,0.0,0.0,0.0,0.0,0.0,0.9157044526586792,0.0,0.0,0.0,0.0,0.0,0.5970972874284757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8565634729349485,0.0,0.0,0.0,0.0
1.7952682342759378,2.8385181875726158,2.7215717135965574,0.5910378637747327,3.8395011164341586,2.7785261026062877,3.0494024971902163,1.6723167114316866,5.6829895289748755,3.593852113924397,2.949796368623206,2.3370202596905227,2.655745653500861,5.345066678214184,4.643924283373658,0.8237493603082727,2.89837090053896,3.2284924121647074,3.7384662982365184,4.087360151654609,4.200968029236439,3.1380100175214416,2.7068554124304263,3.115577647694385,3.488963532038753,2.883773288192027,0.8518069978708771,3.1022869129406523,3.702222009798187,2.778912927519785,2.688775669230845,2.0418106950960646,0.2701820558626508,4.583924589277177,1.917084168190704,3.3083608751986135,4.204866108551055,2.4384951341189085,1.7586698812581412,3.540405505424096,3.9010705818090297,2.7177104168103328,1.6798336220358407,3.1398705517317707,1.830831313490758,4.11467685458766,3.3194055025243583,1.9776023183665892,2.91522640411404,3.0126205166312654,2.583097815091117,2.3546496219441924,4.7342527621994375,3.7797503423901087,4.4845261498014235,2.9317738135261626,4.357251470496757,2.2634371019923183,2.770780426918844,1.7545754188169864,5.869165921619869,4.36977774276052,1.817942456844408,1.7826434031453908,2.3395478958494333,2.731441773692176,2.533274281908556,3.105785337479055,3.458038089349478,3.052570659064017,2.1947332196341254,4.266937172676704,3.8947217420896902,0.2280736828082353,2.1303345644114753,2.066182208989993,4.169925001442312,1.622138525019789,1.7914390258724415,2.9845729456509096,2.3616167842736115,2.5583631573900485,2.173402510965269,3.0204239706958265,3.7272746359528206,2.90352615798859,1.2161506176511403,2.594192609020963,2.596152774960345,3.1439712952970176,2.509602108042942,0.5982508524397803,1.5672874527914038,1.9614529357555293,3.3927158263939914,0.28995247221539644,5.148180030204581,5.304670926783066,3.761100136898248,4.440561581302868,1.0082860823619393,2.63891487439585,2.370677643520733,3.4428386893676834,2.3680335467080127,2.71239328272182,3.007798292787088,3.801784654048541,1.9710560590885664,2.9798406088239737,3.1375363119010005,4.583412574655451,2.376534887200172,3.603807912864119,4.0402533312217805,2.696674924962675,2.174863380691418,2.918733508119371,2.817641674777376
0.0,0.0,0.0,0.0,0.006262113184841596,0.0,0.0,0.0,0.0,0.0,0.0,0.0007500064364846371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008653574432532447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005615567406909804,0.0332573574223163,0.0,0.0,0.01339794007995498,0.0,0.0,0.0,0.0,0.0,0.005069369678396429,0.0,0.0,0.0,0.0,0.002695320386606245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025081079494765693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012401845322196304,0.0,0.0,0.0,0.0,0.0,0.0,0.005831114862310617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1058657769345712,0.07495749218336258,0.0,0.0,0.0,0.0,1.301640320105575,0.0,0.0,0.0,0.0,0.0,0.02903583098661832,0.0,1.1076075313908342,0.0,3.858401802717791,0.0,0.0,0.0,0.0,0.03147989212837438,0.0,0.0,0.0,0.0,0.7775606903127834,3.8773820585903698,0.0,1.6675697246211043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002378485106427973,0.005040616700530137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1840326819433602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37306906844343,0.0,0.13081228727853306,0.0,0.0,2.379107998884168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.024741644790636,0.0,0.0,0.0,0.0,0.0,0.0,1.2305780899143977,0.0,1.3687348301327256,0.7240390157672679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9549332927431452,0.0,1.10116595926254,0.0,1.7342999179438834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1311120187893637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7671293158086868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17757341725351666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2258918616903405,0.0,0.0,0.0,0.0005192767505119932,0.2523793247510495,0.0,0.0,0.012611578293794676,0.0,0.0,0.0,0.0,0.1086248146816487,0.0,0.0,0.0,0.039601666829150166,0.4972086866301566,0.005500595594772339,0.0,0.0,0.0,0.0,0.0,0.0913681030647806,0.0,0.0,0.0,0.005874220489167297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028682300311874638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028130619413731142,0.0,0.0,0.0,0.010507741574271406,0.318044909274729,0.003055276037176435,0.0,0.05358404581638187,0.0,0.6962075298780692,0.0,0.0,0.0,0.0,0.0,0.011109150902074549,0.0,0.0,0.0,0.002968894871333921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5278410353658591,0.0,0.0331163687250969,0.0,0.0,0.0,0.16613696573709047,0.1623776319012714,0.0,0.0459042239208351,0.0,0.3132574629685297,0.037705518160678166,1.160642720146612,0.0,0.4162668728551377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047961932490790645,0.09268104071283728,0.0,0.0,0.00149962317356996,0.0,0.0,0.0,0.0,1.004335989677402,0.2704811009229191,0.0,0.00656373541748514,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.012811783781279071,0.0,0.15683667178682936,0.0,0.0,0.011939256601168931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00226325502352917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011248634921398092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01696691971700101,0.0,0.08717766863603567,0.0,0.0,0.0,0.0,0.0,0.0,0.0013554963549115642,0.0,0.0,0.0,0.0,0.011452700846460693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18345475417494214,0.0,0.0,0.0,0.0,0.15819481903441818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013655201782762454,0.0,0.0,0.0,0.0,0.1720522091040003,0.0,0.0,0.0,0.0,0.0,0.0,0.048863914414618514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009404506243319694,0.0,0.0,0.0,0.0,0.22485526548949605,0.0,0.0,0.0,0.0,1.2655749176743774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21324150614401288,0.0,0.0,0.0,0.0,0.0,0.02363860044281877,0.030985762877776275,0.0,0.0,0.0,0.14182512970002847,0.0,0.43176200795598,0.0,0.05815022103469152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09037922739534653,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.010020702713178805,0.0,0.0,0.0,0.023482474600165323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04643518130831992,0.0,0.0,0.006305205936211714,0.0,0.0,0.0,0.0023928882196846365,0.0,0.0008941937539226652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008529915315858581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012053716464640395,0.0009374471392528547,0.014897987046504932,0.012897577628822331,0.0,0.0,0.0043647567018072295,0.0,0.0,0.0037461392328946375,0.13011377005458485,0.0,0.0,0.046351358921445374,0.0,0.021920286208025257,0.0,0.010908708981139516,0.06496560418514022,0.0,0.0,0.0,0.0,0.0032856005303242546,0.0,0.0015572698697153401,0.0,0.0,0.0050837459524395315,0.012268304235690908,0.0,0.0,0.0,0.0,0.0,0.04278439808923951,0.0,0.06167943874648909,0.0,0.01782216266986584,0.014598102401554187,0.0,0.0,0.0,0.011538575551300792,0.0,0.02287200232187365,0.021280721266141504,0.0,0.0,0.0,0.0,0.0,0.028880288162721243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015411930028824131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08308398802522986,0.0,0.010135314885184972,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14293617714877105,0.0,0.0,0.009433172380936895,0.0,0.0,0.0025081079494765693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07837756395726256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00890275661033278,0.002018360534305625,0.0,0.0,0.0,0.0,0.0,0.0,0.0011392791262761165,0.009117813535232487,0.0,0.03930687400067866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07166657794319588,0.0,0.0,0.003443927291992577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013554963549115642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005759269288684953,0.0,0.0,0.004105832829933381,0.2404853052809225,0.0,0.0,0.01756564301437069,0.0,0.0053137468562079754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20269980709445448,0.0,0.0,0.0,0.0,0.0,0.017152265385843597,0.013112039929224184,0.0,0.002378485106427973,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0461697270407157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008615964167183611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004163375484159021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026870864724745192,0.0,0.0,0.018320820359032236,0.013912417618784631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006750422346018215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002493705986473276,0.0013410828811007936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077265451137261765,0.0,0.0,0.0,0.0,0.0,0.002493705986473276,0.1917142394133155,0.0,0.0,0.0,0.0,0.0621769865209684,0.004853708375050321,0.0,0.0,0.0,0.0,0.0,0.028158915874276963,0.0,0.009519167376396036,0.009906081435302862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04235016571173197,0.0,0.0,0.0,0.0,0.0,0.0012401845322196304,0.0,0.3198375585543156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12140006835223015,0.062232259016459415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037461392328946375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3524082589826011,0.0,0.0,0.0,0.0,0.0,1.0565072299764893,0.0,0.0,0.0,0.0,0.0,0.024121064437225826,0.0,1.9316490219129463,0.8772338185603974,0.0,0.7708544118761473,0.0,0.0,0.0,0.0007788450528365793,0.2577348021286451,0.0013699096847239955,0.0,0.0,0.6960650555503921,2.2725338664764707,1.3933118525572166,1.7109177131873423,0.5740336719670416,0.011452700846460693,2.186414982246025,0.0,0.0,0.0,0.0,0.0012545990141015866,0.0,0.5421094383319429,0.005299372873923589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3150908567362241,2.0080924209487216,0.0,0.0,0.6256071568735115,1.4329968099960222,0.0,0.0,0.0,0.0,0.025751733200985647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9955134629390776,0.3292843652882659,0.09357369713966136,2.2331671459542854,0.0,0.0,0.0,0.0,0.9451581954535144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6208397395332531,1.3619928859219628,1.2405829967254562,0.0,0.0,0.0,0.021437085547537375,0.0,0.0,0.0,0.0,0.0,2.095256069612821,0.0,0.0,0.1958389129641662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5092296456561425,0.0,0.0,0.0,0.0,0.0,0.08515268056313831,0.006377024328253946
0.0,0.0,0.0,0.0,0.5989749343372694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4897176103646241,0.0,0.0,0.0,0.0008365205561979988,0.4593686632982957,0.07653173223502073,0.4047396655623447,1.2457511998321458,0.1947678838575335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4108403709001571,0.0,0.0,0.0,0.0,0.02585093181489961,0.0,0.0,0.0,0.0,0.3358262239404964,0.0,0.0,0.6705503177800949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054598457636050805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17478669784796,0.0,0.02542574686564015,0.0,0.1127134755319703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12813499944607165,0.02213341153145138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7248597856021093,0.0,0.004321605950093468,0.0,0.0,0.0,0.0,0.01740885854630471,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.002436096696715477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00368857993424189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055542747962285414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013699096847239955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013412233600350869,0.0,0.0,0.01488370823872653,0.03846427670953377,0.01026424269613261,0.11942258264788452,0.0,0.0,0.1059596172978001,0.018306575388126453,0.14630330236143552,0.0,0.02376632720280433,0.13391856651822615,0.0,0.027097418594697317,0.0,0.011452700846460693,0.0171807779907814,0.02570921742121289,0.0,0.03179040105567703,0.024901179458164825,0.0,0.044030339475783664,0.00802786136692763,0.028229654597630632,0.012425648317958985,0.0,0.0,0.0,0.0,0.004451054333533223,0.0036454089531588853,0.03250996027478065,0.2257191473714281,0.0,0.023198566138073112,0.0,0.0,0.07351864081155347,0.07803592139432322,0.038492371215846685,0.066977789151707,0.0,0.0029401000000015467,0.0,0.01488370823872653,0.017936156766808244,0.2396913169735501,0.0,0.01416958760437332,0.012068023309090344,0.002277659287222637,0.0,0.05630606033187654,0.031959741397545004,0.0,0.0,0.0,0.050745463581398975,0.0,0.012783184698289594,0.020498645548561976,0.004163375484159021,0.015055044605530771,0.0,0.006578096808145878,0.02488699931317951,0.0,0.018733863343177615,0.0,0.0,0.0,0.0,0.06344771847255125,0.0,0.0,0.04999313835689147,0.04313449031374606,0.0010671995151190464,0.07108989535864317,0.11233983096549606,0.0,0.00565867947439545,0.0,0.019431494961983986,0.0,0.06671608825806744,0.0,0.0,0.0,0.0,0.05408439284237917,0.0,0.1957255475120564,0.0,0.0,0.0,0.0,0.0,0.023439891892428892,0.05395932235313507,0.0,0.27976842159359494,0.0,0.09392519807907564,0.005543711098047134,0.0,0.0,0.0,0.0,0.0,0.29512349104711083,0.039713953016439915,0.010407482307534029,0.017323332563478122,0.16517231793716666
