HD-1,HD-2,HD-3,HD-4,HD-5,HD-6,HD-7,HD-8,HD-9,HD-10,HD-11,HD-12,HD-13,HD-14,HD-15,HD-16,HD-17,HD-18,HD-19,HD-20,HD-21,HD-22,HD-23,HD-24,HD-25,HD-26,HD-27,HD-28,HD-29,HD-30,HD-31,HD-32,HD-33,HD-34,HD-35,HD-36,HD-37,HD-38,HD-39,HD-40,HD-41,HD-42,HD-43,HD-44,HD-45,HD-46,HD-47,HD-48,HD-49,HD-50,HD-51,HD-52,HD-53,HD-54,HD-55,HD-56,HD-57,HD-58,HD-59,HD-60,HD-61,HD-62,HD-63,HD-64,HD-65,HD-66,HD-67,HD-68,HD-69,HD-70,HD-71,HD-72,HD-73,HD-74,HD-75,HD-76,HD-77,HD-78,HD-79,HD-80,HD-81,HD-82,HD-83,LD-1,LD-2,LD-3,LD-4,LD-5,LD-6,LD-7,LD-8,LD-9,LD-10,LD-11,LD-12,LD-13,LD-14,LD-15,LD-17,LD-18,LD-19,LD-20,LD-21,LD-22,LD-23,LD-24,LD-25,LD-26,LD-27,LD-28,LD-29,LD-30,LD-31,LD-32,LD-34,LD-35,LD-37,LD-38,LD-39,LD-40,LD-41,LD-42,LD-43,LD-44,LD-46,LD-47,LD-48,LD-49,LD-50,LD-51,LD-52,LD-53,LD-54,LD-55,LD-56,LD-57,LD-58,LD-59,LD-60,LD-61,LD-62,LD-63,LD-64,LD-65,LD-66,LD-67,LD-68,LD-69,LD-70,LD-71,LD-72,LD-73,LD-74,LD-75,LD-76,LD-77,LD-78,LD-79,LD-80,LD-81,LD-82,LD-83,LD-84,LD-85,LD-86,LD-87,LD-88,LD-89,LD-90,LD-91,LD-92,LD-93,LD-94,LD-95,LD-96,LD-97,LD-98
0.0,0.0,1.7570915381474757,0.0,0.0,0.0,0.0,0.0,0.0,0.07792657868506908,0.0,1.0301877397984232,0.0,0.0,0.0,0.0,0.0,0.0,2.5390967583739457,0.0,4.164273811611616,0.0,0.0,2.010615154486019,0.0,0.0,0.9447909935534844,0.0,1.3506499949431308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12942810355056036,0.11523304836735995,0.6589106632928321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74667608201865,0.9918111496988988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014069582501655863,0.0,0.0,0.0,0.014769472688627518,1.841051270315547,0.0,0.0,0.0,0.0,0.0,1.9648237071271928,0.0,0.0,0.0,1.003731749623522,0.8830264129686816,0.12305694463501307,0.07340895518534002,0.002119204476152442,0.07154302250776834,0.24477748318711276,1.4816141091164523,0.0,0.0,0.0,0.0,0.0,0.0,0.6112384922135325,0.0,0.0,0.0,0.0,0.0,0.0,1.1320240052511292,0.024532450383895288,0.0,0.0,0.0,0.57290906587056,0.07710624410597862,0.0,1.4059978037977947,0.0,2.0530313776511884,0.02786177535450958,0.0,0.0,0.0,2.177981556313371,0.0,4.054889274653972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15887987477133486,0.0,0.9651156425649736,0.0,0.0,0.0,0.5358638450551038,0.0,0.0041346044439359375,0.004537346803505979,0.006506288425187251,0.0,0.0,0.0,0.550555952298462,0.0,0.9468206749346416,0.0,0.022559567748319756,0.0,0.8610422282958885,2.682690146419372,0.9005905567426685,1.8922588942564,0.0,0.0,0.0,0.0,0.0,0.0,0.9582859009232576,0.0,0.030449087999301558,2.2355218211047245,0.00926116701073163,0.0,0.0,0.0,2.5225956541011283,0.0,2.215824566977521,0.0,1.1171032168785682,0.005414360722459368,4.306361410664978
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217602976586788,0.0,0.0,0.0,0.0,0.0,0.001859877239679444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58233440345212,0.010450451417868704,0.023383112993571136,0.0640964650515568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006951442794733285,0.0,0.05375084743994808,0.2407295214900033,0.0,0.21695766422440013,0.08785655840372017,0.0,0.0,0.0,2.5050525006495152,0.0,0.0,0.0,0.3937017456493009,0.0,0.0,0.0,0.4664130815627178,0.0,0.1833658216586228,0.0,0.0,0.042097970792802766,0.17764995212276946,0.0,0.010736879452379892,0.0,0.0,0.0,0.13462838605810235,0.0,0.7360592970734458,0.14387663080353516,0.0,0.20891673925108525,0.0,0.0,0.0,0.003702969974198505,0.015568931650967574,0.000735586912130575,0.0,0.06456558930387547,0.0,1.648447035317652,0.0,0.012153861396492344,0.04059790147538028,0.189514642605062,0.0550429065464855,0.0,0.0,0.01149563883782944,0.014126729123472782,0.15307894270365496,0.005802377062204126,0.043414502938408636,0.6273360155844361,0.06544823310600442,0.10396083913694182,0.019274913144771786,0.0,0.03853451194952669,0.012640180778770334,0.06710173616574408,0.014640946881753176,0.007080655436869881,0.0,0.0,0.020598206006692425,0.5863756495313538,0.007812641893593845,0.0,0.09747595901326854,0.204528889782446,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03377889583291726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00926116701073163,0.0,1.5061702978457097,0.1977018682634876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07254488933885536,0.5063886752436172,0.0,0.0,0.0,0.0,0.0,0.10994888514710384,0.0,0.3335611267104764,0.015483296520599476,0.0,0.0,0.030138290217997587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29084901039783695,0.0,0.0,0.0,0.008056554871058457,0.06671608825806744,0.0,0.0,0.0,0.009891753135239694,0.07369686217009466,0.018975937021466282,0.006879652992673018,0.7627825157961445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004005127662077641,0.0,0.0,0.0,0.2310759917150759,0.0,0.0,0.01425530074674259,0.1397052316630735,0.0,0.02196291379153771
0.0,0.0,0.0,0.0,0.0,0.0,0.350847977359965,0.0,0.0,1.4805960249008092,0.0,0.0,0.0,0.012611578293794676,0.0,0.0,0.0,0.0,0.0,0.269787221445138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5305002896762359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5955227562736622,0.0,0.0,0.0,0.0,0.0,0.0,0.0034295346679920355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010378835522967846,0.0,0.0,0.0,0.055237309897942524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017665406078036055,0.0,0.0,0.0,0.0,0.0,0.0,1.0613130786259484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019031016830107657,0.2358618276022931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36877952190314794,0.1960908043022929,0.0,0.008171323181121482,0.0,0.0,0.0,0.5175175920970979,0.0,0.029346866334336075,0.0,0.0,0.17985496306149545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3046044927130099,0.0,0.7998499087586518,0.0,0.004911221208188918,0.0,0.0,0.0,0.0,0.0,0.0,0.21088754922081027,0.0011248634921398092,0.0,0.1100825620903158,0.0,0.0,0.0,0.0,0.0,2.5565005367839286,0.0,1.150956038327698,0.4880419166299496,0.10992214827205167,0.0,0.0975164116204658,0.0,0.047315022458273064,0.0,0.0,0.0,0.0,0.4122829304823397,0.0,0.0,0.0,0.0,0.0,0.0,2.4773897959529667,0.020911065581689963,0.0,0.04014897946521896,0.0,1.276877760740916,0.0,0.004465436770300531,0.0,0.0
0.20574282137672695,0.0,0.04780359134129554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16067498661350224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032284254838231406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010383666622830082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006592458055846748,0.15393501070416335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2536988832899608,0.0,0.0,0.0,0.0,0.010636636108736995,0.0,0.005342494391147622,2.119475704933805,0.004407906162927975,0.08648487180260493,0.10346406874751468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04176164230842554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7877834831763373,0.0015860923540263687,0.41857857302740936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040317341589449066,0.0,0.0,0.0,0.004810572245534668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002709720337108158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1447773239813753,0.0,0.0,0.0,0.002104798630307501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004551728380041115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01967345162089908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007500064364846371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07806325577681912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003832473875264621,0.0,0.0,0.02835697555974022,0.050898666929982204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5564343204817473,0.00791308164326493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00893143271927625,0.0,0.0608359797791866,0.0,0.012339826400409471,0.0,0.017993150437754412,0.0,0.0,0.0,0.0,0.0,0.003702969974198505,0.002104798630307501,0.07884206804641,0.012253999377248612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07754381392819126,0.0,0.0,0.0,0.05152523854333835,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031704428801281807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18967909626614926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031169316356349175,0.07575167143664724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7337534671846124,0.05241589415113854,0.0,0.0,0.5850586771847023,0.0,0.0,0.0,0.0,0.0,0.0,0.02783347306530724,0.0,0.009003120498034813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009418839383327444,0.0,0.11038997206216128,0.15974542335306416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04093450133479352,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04038748667612401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11335378402110045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047601082602606484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069227273025868315,0.0,0.0,0.0,0.0,0.0035878456354433994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029445818065844807,0.0,0.0,0.0,0.0,0.0,0.04827804273541381,0.0,0.0
0.7806460587679859,0.0,0.08569658067924632,0.0,0.2691768101774165,0.08558781705893874,0.0,0.2842061359111509,0.6730950496154803,0.20187219979245336,0.0,0.14715037120943106,0.4242556617425601,0.0,0.0,0.6430157194141785,0.0,0.0,0.0,0.10642872757782064,0.021024815880644296,0.5282912538296325,0.0,0.1808098464349098,0.0,0.0,0.0,0.0,0.2278149951259715,0.19685880136635595,0.0,0.0,0.2221120990677443,0.3533345842305628,0.006980157715336486,0.6219182358226334,0.331819848022602,0.0,0.0,0.0,0.0,0.0,0.2909079736449377,0.0,0.0,0.05676385397636274,0.0,0.0032568119795156644,0.0,0.0,0.7893035778990216,0.3747668579097659,0.0,0.0,0.0,0.17925624719050748,0.0,0.0,0.0,0.6530416679253531,0.13801493406523216,0.0,0.0,0.470521247199756,0.01779366273819856,0.6173831234828857,0.023808900276680898,0.0,0.0,0.0,0.3816709927984456,0.17570981623375395,0.0,0.5762996095377195,1.3276183890591362,0.0,0.0,0.005773638689643219,0.0,0.0,0.0,0.3936138916139609,0.0529027389643118,0.05172011644732763,0.2319852946293577,0.2587842235426642,0.0,0.0,0.0,0.0,0.0,0.0,0.3202420422330624,0.12587588539280348,0.0,0.0,0.010894390635382974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12118785075106958,0.035736505925337836,0.0,0.001297841595646791,0.22462069397796466,0.029686101161859886,0.1966951641373065,0.022999796966458968,0.23144469710977575,0.0272956240509075,0.0,0.33055840003080245,0.0,0.0,0.0,0.0,0.2378818348206489,0.08120326041739433,0.17909060105209815,0.042210062866157104,0.4024602417147573,0.26554491409646,0.17376706773670667,0.0,0.0,0.0,0.3516961658326941,0.0,0.0,0.07759850082561985,0.0,0.0,0.0,0.0,0.013326470353698446,0.0,0.0,0.0,0.03530014671262945,0.08948459161146614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05174795399912988,0.23614357407151046,0.6972311503200223,0.0,0.0,0.1350225793938881,0.3975401319950479,0.0,0.029573031748849538,0.24842553691964936,0.0,0.0,0.3372543804657717,0.21159787732380825,0.0,0.0,0.4142762768547046,0.0,0.0,0.0,1.0748273694204973,0.24263299044664935,0.0,0.2269277136173171,0.4894093465835431,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020740423315137275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009719802433911282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012768884944193495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01700969390793915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030194803885839092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004321605950093468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020996379146712176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07660013850341946,0.006290841828772657,0.0,0.0,0.0,0.0,0.0,0.002551312975885089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16503078200646,0.0,0.019189497717329508,0.0,0.0,0.12126743600976735,0.0,0.03183273800462987,0.006305205936211714,0.0,0.23269759108705346,0.0,0.0,0.0,0.10210714842967077,0.0,0.05736015508456613,0.0,0.0,0.13094404506346502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046029994647327065,0.0,0.05336161364805805,0.0,0.0,0.03741033758862248,0.008716348007449005,0.0,0.10053367325112517,0.19566256285592049,0.03375070938713483,0.0,0.0076260923761779465,0.0,0.20213558088984854,0.0,0.0,0.0,0.0320726239171355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008013514400854705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043204498565167566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25813294839192835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16205531541321086,0.014955100864441543,0.04773380591559345,0.0,0.01595422684659881,0.14963657638209674,0.0,0.3046745769180364,0.7436959129267422,0.05354234239699038,0.012439951474547493,0.14106651178813634,0.42054168788143736,0.0,0.001413148810197785,0.007095011682767938,0.0,0.0056299382392187396,0.0,0.09636981497126466,0.022943000744183425,0.013455113311879657,0.0,0.6577040219509578,0.0,0.0,0.0,0.0,0.24102252638206945,0.12467222305813007,0.0,0.0,0.3762459236368712,0.10570489353827514,0.0077265451137261765,0.6039289454223624,0.2975201315958396,0.0,0.0,0.0,0.0,0.0,0.21935131480330144,0.0,0.0,0.09238336578962912,0.0,0.0165248454676867,0.0,0.0,1.064103365042904,0.9596885608966974,0.011109150902074549,0.0,0.0,0.4340063170659704,0.02878129763364902,0.0,0.0,0.5914879383979432,0.11712317001692008,0.0,0.0,0.7854668541676776,0.04678438884096873,0.4060576877834785,0.06897341817244859,0.008773707066016136,0.0,0.0,0.6253172534479177,0.31512564548092736,0.0,0.8351156152582178,0.7063493063878289,0.0,0.0,0.012096636572365116,0.0,0.0,0.0,0.1503387063592562,0.053792544832688416,0.030731573347391614,0.0,0.4001444136361448,0.0,0.0,0.0,0.0,0.0,0.0,0.5036743861804724,0.17544156589224122,0.0,0.0,0.03314456756682218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11809388938681975,0.08313846532310816,0.0,0.0,0.025794247727868348,0.044911648015957865,0.3136986186133432,0.010350188169567268,1.0463094459016178,0.1762461673301683,0.0,0.3600270932198206,0.0,0.0,0.0,0.0,0.03258048598281059,0.05953525713359027,0.17678231910130246,0.0880601630538805,0.4024820714588265,0.3251446019306175,0.13156314552009649,0.0,0.0,0.0,0.5435354765714158,0.0,0.0,0.044925632700711635,0.0,0.0,0.0,0.0,0.01930338383016529,0.0,0.0,0.0,0.024149439648234683,0.1252146567664405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02109590526333076,0.2539045772437798,0.2676316749270849,0.0,0.0,0.14413775916807492,0.7868305194735744,0.0,0.007812641893593845,0.2303874894284192,0.0,0.0,0.0012401845322196304,0.23531042531985946,0.0,0.0,0.5625819137738091,0.0,0.0,0.0,1.1186653774599409,0.3284803410893861,0.0,0.2590976956403637,0.2399478840584637,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3264165432582629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7896708330402566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057776033201682064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2953821438951636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
