HD-1,HD-2,HD-3,HD-4,HD-5,HD-6,HD-7,HD-8,HD-9,HD-10,HD-11,HD-12,HD-13,HD-14,HD-15,HD-16,HD-17,HD-18,HD-19,HD-20,HD-21,HD-22,HD-23,HD-24,HD-25,HD-26,HD-27,HD-28,HD-29,HD-30,HD-31,HD-32,HD-33,HD-34,HD-35,HD-36,HD-37,HD-38,HD-39,HD-40,HD-41,HD-42,HD-43,HD-44,HD-45,HD-46,HD-47,HD-48,HD-49,HD-50,HD-51,HD-52,HD-53,HD-54,HD-55,HD-56,HD-57,HD-58,HD-59,HD-60,HD-61,HD-62,HD-63,HD-64,HD-65,HD-66,HD-67,HD-68,HD-69,HD-70,HD-71,HD-72,HD-73,HD-74,HD-75,HD-76,HD-77,HD-78,HD-79,HD-80,HD-81,HD-82,HD-83,LD-1,LD-2,LD-3,LD-4,LD-5,LD-6,LD-7,LD-8,LD-9,LD-10,LD-11,LD-12,LD-13,LD-14,LD-15,LD-17,LD-18,LD-19,LD-20,LD-21,LD-22,LD-23,LD-24,LD-25,LD-26,LD-27,LD-28,LD-29,LD-30,LD-31,LD-32,LD-34,LD-35,LD-37,LD-38,LD-39,LD-40,LD-41,LD-42,LD-43,LD-44,LD-46,LD-47,LD-48,LD-49,LD-50,LD-51,LD-52,LD-53,LD-54,LD-55,LD-56,LD-57,LD-58,LD-59,LD-60,LD-61,LD-62,LD-63,LD-64,LD-65,LD-66,LD-67,LD-68,LD-69,LD-70,LD-71,LD-72,LD-73,LD-74,LD-75,LD-76,LD-77,LD-78,LD-79,LD-80,LD-81,LD-82,LD-83,LD-84,LD-85,LD-86,LD-87,LD-88,LD-89,LD-90,LD-91,LD-92,LD-93,LD-94,LD-95,LD-96,LD-97,LD-98
0.0,0.0,0.0,0.0,0.0,6.238141208441442,0.0,1.0497074306415446,6.371408661179211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666785526026902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9156910694547826,0.0,1.0119964876680252,0.0,0.0,0.0,0.0,1.9209868468153861,6.035682847897383,7.310605693124748,5.13215935482742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9204876793141232,0.0,0.0,0.0,5.921651500266234,0.0,1.1750774320601602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1540111891114355,0.0,0.0,0.0,6.2346049741399785,0.0,5.270233645559856,0.0,5.997232331733091,0.0,0.0,3.925399436402708,0.0,0.0,0.0,0.0,0.0,0.0,6.4083699955376074,0.5904056069737854,0.0,0.0,0.0,0.0,0.0,0.0,0.40503387407859676,0.0,0.0,0.0,0.0,0.0,0.0,5.910520654568192,0.0,0.0,5.726343244256344,0.5416436900138593,0.0,5.993424834533303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.216583394312312,1.1984061434140274,0.0,0.0,0.0,0.0,3.8075105186317786,0.0,6.57789434309291,0.3716703709626822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.506541011994371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.22866094721462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.1576969801522354,0.0,0.0,0.0,1.5918660840447765,0.786102833964335,2.7862785157989154,0.7387937726576836,0.0,1.720633075057917,0.6969018908078412,0.0,2.3156589678792607,0.0,1.5434315422465184,0.942015223011752,0.9035396545172354,0.0,0.0,0.0,1.205361231318354,0.8956516182404368,0.0,0.0,1.056951091333493,0.6626703691231299,0.4694900922766748,2.3322524999524967,1.4338140844580272,0.0,0.0,0.0,2.9920686627388604,0.7520035060506938,1.4520207723695364,2.883532844393764,2.9508864178694028,0.0,0.6604449304759107,0.0,0.0,1.003299994590306,0.0,0.0,0.0,1.1694760931513468,0.0,0.0,0.0,1.8326429631253986,0.7094406329144347,0.0,0.9460945118899108,0.7339182915939476,0.0,0.0,1.453586057866064,1.957754909263248,0.0,2.028618655589052,2.3563748483523117,0.0,0.0,1.0953843628902165,0.0,0.0,2.9696146865664432,0.8615425395172029,0.0,0.0,0.0,0.0,2.780895878091062,0.0,0.0,0.9692554999749954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9322199497958118,2.2748699253392486,0.0,0.0,0.0,0.0,0.0,0.0,1.635489737504007,0.0,1.302605660316524,2.8189773227477226,0.0,0.0,0.0,0.0,0.0,0.0,5.595535287735968,0.0,0.0,1.3550895814946609,0.3748669929117767,0.0,0.0,0.0,0.39995854934303815,0.0,1.129467670092651,0.0,3.5031197177782003,0.0,1.3449477700033836,0.0,0.0,3.036019716874541,0.0,2.904166140086091,0.4744931528567602,0.0,0.0,0.0,2.648764535395709,0.0,0.0,0.0,0.52122163838571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.319216166301827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11748227932595,0.0,0.0,0.0,0.9758355897161912,1.9887319427806551,0.0,0.6336636968666319,1.4357352588734684,0.0,3.015411930028824,0.0,0.6472868758579206,0.0,0.0,2.5133871508063406,0.0,0.0,0.0,0.0,0.7480833348140221,0.0,0.0,1.125994874367253,0.0
2.7285605424968638,0.0,1.1193561770396756,1.1066163289877842,0.0,3.000265070861124,1.7376045665473852,1.6172843755843809,2.1652109162357975,0.0,0.9185083621905068,0.6690176919273811,1.279833781091022,0.0,0.0,0.9185617898278002,0.7746458135013582,1.2131917267124388,4.64809206573557,3.1141204462991228,3.7469468968422666,0.7801840939740008,0.560626922938791,4.386275008483894,1.195517687710614,0.0,0.9346523670561439,0.0,1.7190519816415795,0.628596308928203,2.332842531167015,0.0,1.1017643577547973,1.0103645119173734,0.6072853305567993,0.999393940801484,1.7161480704754313,2.06563779316005,0.9294653132606576,0.627485441206526,0.7351408741683846,0.0,2.0094833367512277,0.0,0.0,1.29972528066852,0.0,0.0,1.5413165853665247,2.869683902845995,0.0,0.915283778303894,1.4782418625538405,1.1810261988305069,1.0240714064750178,3.1661337513156114,0.0,1.358542549668647,1.555904480625633,0.7052259566163643,1.0755668584016953,1.1838040788544415,0.0,0.9115151884397482,1.506038239660338,1.7855965833339689,2.1104267232185068,0.9246928083853331,2.8548713745902656,2.3852487905199022,1.7695474906280122,1.911193023032455,0.0,1.6262709098159722,0.9266902281319792,0.0,2.630361202059942,1.0581987197598346,4.584246987027616,3.1246126752285526,2.642969525530446,1.9031308465034908,1.1813252207860174,2.5023713408525143,2.5340018210012922,2.330575609014139,0.0,2.9331495871180886,1.9131862254889949,4.639028944298589,0.9538016094980102,0.0,0.7152959667368785,2.9687340598029675,0.0,0.0,1.5134553725965516,0.6575211094337217,2.0642551565039837,0.6789372625558912,3.027645956374281,3.332255364764633,1.7854375588704299,2.1233616027053865,0.7898961478725735,2.541071208201057,0.0,5.589825495177598,2.165252729894007,1.793558832947285,0.9480774953104745,3.5689088898264933,1.2892737998923947,1.1198275906812416,1.4970911386034005,1.288512126471093,1.0424062030406012,3.3617023981185463,3.016207466714643,3.2307194869079394,0.6452312882229307,1.0593275864669682,4.431540059191999,4.092346997881475,0.0,2.5002794275169906,3.69583684469382,0.9916225194350555,3.901523416782587,3.887373194870976,2.378050997079125,4.572490750526908,2.836293793252469,1.0555774527418997,0.782542762875555,6.516232039394184,1.3632776279202417,0.43720642863674936,2.5818453187543,4.831902062627376,3.493077264602,3.7208705273541702,5.3504523389660275,3.6271468765897237,3.74848484835458,0.0,2.53373526535924,2.86597026777879,2.7542910649410484,3.2878903855939,3.810909873337407,1.3018919558541557,1.3603530383689038,1.3547906492310708,2.453962632354436,1.8338697016626342,2.4067434543724615,5.05414127895667,3.7859093500479326,1.7485084633185728,2.184343777952907,2.0943103988230205,1.3209525032525846,1.4369240377566421,4.565761662955451,1.998989759846058,2.70110764228337,4.261176491567233,2.4607609085690805,4.3630834472081474,1.7174867013346236,1.5743485984217545,0.9907225587203388,0.733484502715555,3.1465444418243447,2.8128842614643954,2.1494967597136303
2.2864760720308057,1.6060726234406792,4.393034470090663,3.9846895973245404,2.4655618338871768,0.6876340680646195,5.398641096642965,1.5066577926107882,0.48655992818524024,3.3990357066057757,0.8691291450389517,2.7730785298122997,1.9641287370347902,0.8658475685934884,0.9750358187656991,1.431906390024728,1.8704081230889953,1.4435748269692943,2.347027781742275,2.1415374250344246,4.04077672992895,1.3700917253868483,1.14761279121372,5.788773919010197,0.8964811164557784,2.3185569089557627,3.811856314292545,4.055628640768033,2.49877167579171,0.7171927478782761,2.307338171764449,0.0,1.4603546481255258,2.1527318310326247,0.8968143319082139,0.8838475635400708,2.259423152281415,4.885691005161814,4.543065237790868,1.6230193455965927,0.9282983049172833,0.0,3.12276381609406,1.9931634866229329,2.332464480686725,1.5006644042077122,1.2583319803268993,1.2949647492922596,2.5068557903152753,3.532277057103079,4.184364409499843,1.5792670548493166,3.1089258465118257,2.430916815673604,1.147951371015729,2.3799258807424124,4.179809590374156,1.5090522488117202,1.5419459480703206,0.4513403715172451,1.622635224022806,0.5092397819598662,2.185359134758002,1.7853496694093052,1.5797256425084425,1.8790352277293552,3.932755698097192,1.770516163951666,3.8928077442910145,2.296372238127169,4.931744034689965,4.443111303029486,3.4580604069197114,1.6023095910106715,2.0429804602013526,2.70004902781879,1.3427310893771343,1.7722910814749415,2.103178684078357,1.5573757778088018,4.318935006755091,2.9652985340373887,1.2071119612077135,1.2785676567981783,1.1104300641862976,3.6616310422496032,3.606211236296404,2.3659472396812324,2.066581775945507,0.0,2.527688429450809,0.0,2.187533400900134,0.6871950946602747,1.5732145413110221,0.9311232659896362,3.8924697162240993,0.4782470407514287,4.317805479845823,1.7988592759066366,0.0,1.0447438212243974,2.006815039116339,3.2104652367292177,0.6886548365648311,2.0844657136810185,1.6156611202945523,1.5223721830755608,2.3413453558409216,1.2869461858526825,2.422485988451268,1.495582607556617,2.34659953883507,1.507510512275592,2.3787668467226304,0.8461763596115152,5.4421502930433,1.4886383988377974,1.6502039126307904,1.2632748349720706,2.246590502905181,1.3278138099928436,3.46874360755095,1.968223492319208,0.0,1.4646421309869782,0.0,2.084540547731288,0.0,1.7811582467689437,2.0075758633843908,3.701029992571447,1.6574387912344188,4.488873581567934,2.116091896495812,0.0,2.393114120019504,0.43767518201407596,0.5438521826254312,4.963882367401211,1.0578037541474474,1.298464770320949,0.6736559167691152,0.0,2.395101197733901,3.6607495349165995,1.63926458299829,2.667056459530187,3.5286350760815797,2.217841793072786,0.8751273612834181,3.514148777735193,1.1609459964483086,1.9308546404562563,0.0,1.391833695354782,3.2571524661841598,1.1868871683931461,0.0,1.9092124270743165,1.2739872621531292,1.980135006716935,1.2281475850557144,0.6804593921817019,3.046922302531632,2.2526427275627467,0.5346592804138778,1.2841646697097506,2.4513957649800133,2.1699121774293975,2.3538229248364964,0.7433426184944603,4.002969794701802,1.6437223014624163,0.9016566332757289,3.136419455850686,1.772679581555622
0.9969526974277415,3.0470008550696943,1.333578299913675,2.5328729818074316,2.6159482635989324,4.523147278457213,1.0812032604173942,1.472285000072728,0.0,1.8810968257011687,3.6274165672566063,1.8773751868726818,3.793859476663127,3.2470525193727253,1.2955584715259933,1.7297659233673093,2.655287707408033,0.0,1.3760236045818508,3.3442291428835342,3.954580667603421,1.780158891639437,0.9052892775477658,0.0,2.9756852079257605,1.4655670577971054,1.1467399307234896,5.2069557323872795,2.9793577393652493,1.7238861613011354,2.827940937356929,0.0,1.5538765370291587,0.0,2.2830653808751293,2.2694611024583606,1.2361803195548076,1.7642951935613183,2.2542856385416066,2.4641480712140815,2.6966682489560725,0.7914807023862717,0.0,0.0,0.0,1.2069307342059492,0.6975514388162656,0.6840556799402655,0.5644854825480237,0.6433390351924322,2.449888832523438,1.0206693164133436,1.180574367250615,1.5067390257255595,0.6285309874405947,1.4747008050907358,2.248115810823466,2.9954736647047073,1.3202478197498106,0.6589563495723662,1.1892869065836122,1.2233298684757008,2.1529816300992604,0.0,3.1963253385693116,4.688612878410839,4.353878664192209,2.6553083181060004,3.114971630692838,0.0,4.2005443719537325,3.648457389683237,3.9794674966164205,2.3902439485923894,0.8914736271412074,0.0,0.9365456035651881,1.5219904446344525,0.0,2.8499692446939413,1.2772349459936787,1.1453057299438596,3.3261518876884377,1.8932340518109687,0.0,2.660595529473453,1.6400192940900913,0.0,2.9675024919150186,1.227574743594754,0.0,0.0,1.147124314967327,4.583388503691313,5.251263492555554,0.7813848948910638,0.6854468350402853,0.9976753891699106,0.7726542477825691,0.0,0.0,0.9745586800229591,1.6770571533715324,2.466614069823808,0.0,0.0,1.2195124024806205,3.1863246471515585,1.5825463689582484,0.0,1.3285033194288132,1.5193305420725476,0.0,0.0,3.785004337538932,1.9704303526294098,0.0,0.5283612751870777,0.7060486528078855,0.0,1.7220725085235074,0.5272104933855488,0.0,2.085883498996025,1.6108087089471999,0.615435131278848,0.514339437300045,2.8551724700789736,0.0,0.2732174731034955,1.9914411209198968,2.7391352179700448,1.9315090912061337,4.7999617785053434,4.673403779684351,0.0,4.450392418075407,3.3953041427586266,1.1453970397566047,0.0,0.0,0.0,2.1510307500662806,2.012786759614668,1.4759253452717531,3.7685908692487273,3.2219281079735085,0.0,0.6991162709227244,0.0,0.0,3.56658138195134,1.4801306710904745,2.98046955996009,1.6602714939722651,0.7363797410433721,4.080343851573058,2.62715154698694,0.0,0.7280598176168913,4.829714617921894,1.6458630248382602,2.0468332711510246,1.8199828446979642,0.5640464203227883,0.0,0.636821799556406,2.9275855109102493,0.0,2.1584630635670123,0.0,0.0,1.77145883253919,1.8721904843110513,0.0,1.3047563375211002,0.0
0.8347759273353275,0.0,0.0,0.0,1.021166991143232,1.0839826004937527,0.0,0.8104266510637941,0.7818632573618493,0.0,0.0,0.6690086182880643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5044983619352967,0.43868674405024477,0.3764570950111646,1.5533359256976826,0.7270752777236804,0.5024629997037122,0.0,0.880215323988849,0.0,0.9955713493202066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7855421822006007,0.0,1.1660212420515905,0.4516779748395785,0.0,0.0,0.6643098886369152,1.4626962820967329,0.0,1.0229075019697784,0.0,0.0,0.0,0.0,0.0,0.0,0.6892633723080449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.472674919761394,0.0,0.0,0.0,0.0,1.1330900020823624,0.0,0.0,0.9638957732103363,0.5202361634400456,0.0,0.0,0.0,0.0,0.0,2.0545915120353033,0.0,0.0,0.0,0.0,0.0,0.0,0.9188670526613931,0.0,1.17555653643184,0.0,0.0,0.8115450129939372,0.0,0.0,0.4021218384363752,0.0,0.0,0.0,0.0,0.0,1.292858298362403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7661371579146319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3202189319346969,0.0
0.0,4.294120773029504,0.0,1.1548683240897897,0.0,0.9029611185825911,0.7367866888887795,1.2021042285185617,1.43805326977996,4.167024675515414,0.0,5.8964924993578265,3.995977393170101,4.864060321299711,2.224194663970433,0.0,0.0,0.7679513570439825,1.479225386537655,0.0,0.6701151812842945,0.0,4.055639919241482,0.0,0.0,5.5535122609730445,0.0,4.104581561673619,0.44308676327686897,3.7656100615646215,0.8333273122742464,0.7586613543137384,3.8187248103116733,0.0,0.0,1.0806167352457914,0.0,0.0,0.6880460440299789,2.2721755152780987,2.101603016308804,2.241776130143054,4.070170330773382,5.816974410450538,0.9326659481457786,5.5524825148205,0.7057656274858375,1.36754999347226,0.8208447465834813,0.6069064690755186,1.364841336794711,0.6046786463639541,3.046854220205469,2.868807248239463,5.287303103938642,1.4916632892967145,0.0,2.8671630723271067,2.299710629898294,0.0,0.7843783436382941,0.8131141913462892,4.72650701008215,0.8360937930994491,0.0,0.0,1.1871406274072227,0.7592836888473304,5.081271871692804,0.0,0.6978093972925989,0.0,4.7862304145663135,0.0,1.2572218760700768,0.0,6.008518038378611,4.038316771574829,1.2360027077147477,6.355904808841315,1.1717512587751504,5.374070240552335,6.057138304393542,4.777736889439339,0.0,5.324213316355453,0.0,0.0,0.587403398279883,1.8961206921809135,3.1629012426599497,0.0,0.9826997596056138,0.9133164544013037,2.0203457357518113,4.446340274354436,0.635132145649657,1.389836603546355,4.315953804734056,2.585962422683268,2.249229906814524,0.0,0.7056240940008154,4.523849211948018,5.165540567961167,0.7574073449394642,1.068319981613424,2.0198797943565756,0.7930052349703729,0.0,0.0,3.7508069247715627,0.0,0.0,0.0,1.0236102151826454,0.0,0.46670541886873756,0.6458676350376173,6.176286864407731,0.8172958002006254,4.144712890881093,0.0,0.5706086504384056,2.823979602584089,0.0,0.0,1.4104767918976004,0.0,4.986865062398181,1.0932288726278918,5.04804040046543,0.0,0.0,0.8281928577107905,0.0,3.4116323302980445,0.48614799441389595,3.510784735322243,0.8187278775294947,1.3087336465563097,5.860511202361401,1.001369909684724,2.4175177032944277,0.7230255067761839,3.6369540103889024,0.5647586093990415,0.9593918153905292,0.0,1.4945128962238385,1.0996655102620299,3.2122954031072197,4.041165868191158,0.6861105266104911,0.3701084692076478,0.5207289850575533,0.5785040281880038,4.7370193335555895,0.0,3.712909375718537,0.0,0.6820248791213488,2.5612870285614675,0.0,2.129616034961805,4.707091829080265,0.0,0.0,0.0,0.0,0.938172856345157,0.6265419323577549,4.366234076001977,5.449282052379435,5.49307886623599,3.9848691131137883,4.6592492784606785
1.9378264655555955,1.0824846019402847,1.2593568615126103,0.0,0.8037395361826843,1.0021912315477397,1.1469353931369735,0.7029677670327661,0.6537296024782324,1.8779287460887433,3.0581051850443086,1.319415619027768,0.7302704047753386,1.5736459757804429,0.3866895674049586,1.2151877793997075,2.196452821067909,0.7751095548286294,1.6809724112261248,2.2669274307854126,1.794203735592478,1.0611540632071006,0.5755446923835164,1.594553326678342,0.0,0.0,0.6809454147713808,0.5289013257438497,0.8799488085606471,0.5145313340669075,0.0,0.9229817915087557,1.2374413471363912,1.2700384922130534,1.573830144459802,1.4615233209192817,0.7483066502540021,1.2739455011920768,1.3710235025238515,0.39848171748116806,0.6757617444254366,0.0,0.9409710519459835,0.9891971500773405,1.9091893808890148,1.0453660808951408,0.5745956464422131,0.0,2.3705995348501707,0.0,1.1054970592611417,1.7193674627364053,0.43812248638650786,0.9375929813656113,1.184102525662689,0.9065058256260035,1.0776600211074874,1.4786664130444438,0.0,1.1738054367754418,0.0,0.6703962219471824,1.2906897975924632,0.0,1.5052253077160458,1.1199072510110444,0.0,1.3716313440202965,1.5090674551102738,2.5664596106662554,1.025801333360545,0.9764149632328433,1.565489944535108,2.18283528883687,1.6278075875495392,2.156008221107127,0.0,1.5660796181835617,0.9789863320694047,1.8109160410862197,1.6209429349258142,1.4222599163842247,0.0,0.0,1.2313033711789267,1.427311167799883,1.9033931140209632,0.0,0.0,0.0,2.6863458843978316,0.0,1.127956776895755,1.022161825862568,1.5621813564718674,1.0252201958784628,1.2436203404462112,0.7968302940924724,1.0506688558057844,0.0,0.0,0.0,3.327306522891659,3.020530647873685,2.265208831386467,1.2596521333216368,1.5742032562926305,0.5533605033353275,1.2842120595569169,0.7037651787934099,1.0837716130008124,0.6053900274499987,3.104469180365606,0.7431012945210143,0.0,1.3026524482762454,0.0,1.8408781063981299,2.079043534345147,1.4570846754835118,1.065868678125375,0.0,1.6906227012429598,0.0,1.079436142050177,1.329628809965174,2.0202923913119704,1.5305052836619044,0.9985999066552332,1.0508986669299822,0.7639893866554417,1.481484950406392,0.0,0.9362440589361076,0.9105484763111283,0.0,1.3459413284326929,0.9170115844701304,0.405970582982565,1.9713393780380146,0.0,2.9552793212218105,0.6500660153594979,0.0,2.7313201172891564,0.9367265000941721,0.4895532112115841,1.5523229628676374,0.0,0.0,0.0,1.059251433065285,0.48945045222689093,1.1192233566528307,0.0,0.0,0.0,0.9044262926015074,0.0,2.1148667172877316,0.0,1.144809947238578,2.291609451380623,0.4024384116403725,0.0,1.9738573667325037,0.0,0.0,0.0,0.0,2.501966444587213,0.0,1.4539178699056474,1.4797427615529326,2.919401107246928,0.4145793708716279,0.0
1.3928339525250237,0.0,0.0,0.0,1.3492803440674432,0.5860489218180396,0.0,0.3807294485035485,0.5213020556091831,0.0,0.0,1.1642005872447674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3299387398778814,0.0,1.8393549796546484,0.7146895246083834,0.0,0.0,0.0,0.0,0.6707134601358603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7110983863511234,0.0,0.0,0.0,0.0,0.6891828455492923,0.0,1.0977523625583878,0.0,0.0,0.0,0.0,1.1627772043654199,0.0,0.6705684456195724,0.0,0.0,0.0,0.5555020648103823,0.0,0.0,1.2710311819272366,0.0,0.0,0.0,0.0,0.0,0.0,0.4454830558612511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8672480936993614,0.0,0.8316340698495424,0.0,0.0,0.0,0.8090192439665564,0.5573071506403429,0.0,0.0,1.0742039871047802,0.0,0.0,0.0,0.0,0.0,0.0,2.1829528488621577,0.0,0.0,0.0,0.0,0.0,0.0,1.4536071275661762,0.0,0.0,0.0,0.0,0.28740137022745066,0.0,0.0,0.5860200893493561,0.0,0.0,0.0,0.0,0.0,1.612064638809851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45191003130475443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9281618397068437,0.0,0.58243075527013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5716379816592707,0.49815894066734195,0.0,0.0,0.3521370268442671,0.0
1.3596055032145151,0.0,0.0,0.0,1.3331832645120525,0.5836538638790278,0.0,0.0,0.6251301880593592,0.0,0.0,1.1012332074267457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41797399987951844,0.0,2.0195667110382116,0.7940789382220128,0.0,0.0,0.7335018567752052,0.0,0.8369420879677121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7784861528207421,0.0,0.0,0.0,0.0,0.6847379623192572,0.0,1.2898167632892656,0.40656932230735754,0.0,0.0,0.0,1.2116663992569416,0.0,0.9947390092285283,0.0,0.0,0.0,0.6097927780605963,0.0,0.0,1.3038859332468018,0.0,0.0,0.0,0.0,0.0,0.0,0.46622511915176257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8824161127009401,0.0,0.7730848614349327,0.0,0.0,0.0,0.7154541271157177,0.636032921758236,0.0,0.0,0.5851356137394894,0.45161468023408896,0.0,0.0,0.0,0.0,0.0,2.1886193064018924,0.0,0.0,0.0,0.0,0.0,0.0,1.5433276004334675,0.0,1.1026245408669706,0.0,0.0,0.0,0.0,0.0,0.5868271807407146,0.0,0.0,0.0,0.0,0.0,1.498158940667342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9476661567960102,0.0,0.545839904238405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5122875770533083,0.0,0.0,0.34424903066306295,0.0
4.871710114202536,5.1496036556536335,1.9000958769203182,5.663018068755244,3.0317762884632637,1.6980228452943034,4.775508885280319,2.4866912073578855,1.0708495428978575,4.147575347221533,0.0,3.2822203444652325,3.7173989603049638,3.2234364516403016,1.8635261929441298,4.3929555024582,4.171203624272844,1.606953832201982,3.36030527515033,4.870391353707538,0.0,4.114129610449028,3.0417914245569695,0.0,0.0,3.6063912946489847,2.4135832513246673,3.568998848717068,2.5451232556935004,0.4728412534262912,1.585385629210672,1.604251649278856,2.574905607645138,5.787923710059615,2.47019062879836,5.199766951123418,3.1612427583425116,2.4802677075271298,1.6020339773327197,3.0524558911689508,2.107048389435836,1.4851588732090102,2.8871392006865384,0.0,3.5840509104127354,0.8423754882062879,5.334760970129118,2.011424074808901,0.6679012058942817,0.6228460351098334,0.7740300719688931,3.647682908167897,2.7060928704993445,3.8188321590556145,3.7751643507737485,4.081109500603527,3.9984952059095975,4.636027699806373,3.879685184208938,1.6968529404103183,4.456003771934631,2.0454849089609315,2.4523265844910362,0.0,2.226715054700391,2.2975318700332386,2.1566037181129794,3.4206265700884004,3.8128852880185184,2.287956855248111,4.75648533684602,4.600382162290434,4.292550605078132,5.08556997224448,3.5109910259889707,0.0,0.8534527884149223,1.7400770151877905,0.5864236914842416,3.170069263733407,1.135075130368401,1.0595560225562086,0.8023586778521639,1.9543526714402806,0.0,3.538328324392493,1.740823967426748,4.107697911240266,3.671416800293771,0.587854607991746,0.0,0.0,3.21350904116516,1.7296789259819236,3.6842520936320677,3.1350422862336513,2.583256708043393,1.6745736401682882,1.5713030440878148,0.0,0.0,2.139780528301019,3.745458937166057,3.647845203957581,0.5332643130717916,4.183059280082001,5.320040175715254,0.363417814354364,0.35505010342489846,2.6243699853944795,3.981199640363178,5.240473093385217,1.8773712601621646,1.52257305748069,4.1144211666483415,3.083262733960353,5.27304585560463,2.403605856973596,5.006926316770362,3.9371767585751964,4.780711141918179,1.2329492669483986,2.778875090528709,3.363623863685815,2.808813367609335,2.7638024727417396,0.0,0.0,0.0,3.4053035125221682,1.2689253892744787,0.5603334456857064,0.0,4.182631124678459,0.0,0.0,2.017408858546305,1.5523082057261886,0.0,0.0,0.0,1.0049327879295327,0.8885464932722477,2.0319138803509147,0.6507737482280254,2.505136365487525,4.533010084457552,6.392518870771196,0.9500428216672622,4.795135214886599,0.0,3.6641938172987985,2.953674984449487,1.5775569276254084,0.0,0.5598931178382041,4.417587912163209,3.4428599166116274,1.5230450022694595,0.0,4.189724159622143,0.6572101049220543,4.712211670912813,3.09797985013614,2.8076434322157278,1.1859616649255056,0.31526479207148556,2.9709162188402303,0.0,0.0,4.5895633650726895,0.0,2.7265762166733625,4.278665776562957,0.0,1.4474205045904969,0.0
